"date_mdy","journal_entry","location","year","month","longitude","latitude"
1874-03-19,"The wind out South foggy and misty went up the shore and went on board the Amulet.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-20,"The wind W.N.W. blew heavy took two scow loads of wood of stave Island","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-20,"The wind W.N.W. blew heavy took two scow loads of wood of stave Island","Stave Island",1874,3,-70.0875475,43.7159161
1874-03-20,"The wind W.N.W. blew heavy took two scow loads of wood of stave Island","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-21,"The wind South West took of two scow loads of wood and walked home","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-22,"very moderate all day with a little snow in the morning and snow squalls at night went up in the shore and went on board the Amulet.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-23,"The wind Easterly in morning with snow Northerly and snow squalls in afternoon. Finished loading vessel and went home.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-24,"The wind North West very heavy breeze and very cold let go second anchor","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-25,"The wind South West blew very heavy got provisions on board ready to sail.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-26,"The wind South West with heavy sea cut wood at home.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-27,"The wind West heavy breeze work in shop.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-28,"The wind out South snow in morning went floundering in afternoon","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-29,"The wind North West heavy breeze more moderate at night left home at sunset got to N.E. Harbor at 2 midnight.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-30,"The wind South W. by W. snow squalls. Left. N.E. Harbor at 7 AM got to Buckle Isle at noon.","Buckle Island",1874,3,-68.47641,44.17953
1874-03-31,"The wind W.N.W. heavy breeze layed in Buckle Isle went clamming very cold.","Buckle Island",1874,3,-68.47641,44.17953
1874-04-01,"The wind Northerly in forenoon. came out of Buckle Isle in morning. The wind Southerly in afternoon anchored in Rockland at 5 PM","Buckle Island",1874,4,-68.47641,44.17953
1874-04-01,"The wind Northerly in forenoon. came out of Buckle Isle in morning. The wind Southerly in afternoon anchored in Rockland at 5 PM","Rockland",1874,4,-69.10869077,44.1041007
1874-04-02,"The wind Southerly hauled into William's and Dean's wharf and discharged deck load","Rockland",1874,4,-69.10869077,44.1041007
1874-04-03,"The wind Southerly finished onloading at noon settled for wood at 4 PM left Rockland for home at 11 PM very moderate.","Rockland",1874,4,-69.10869077,44.1041007
1874-04-04,"The wind N.N.W. half way from Owl's head at the Fiddler at daylight anchored at Fox Island at 9 am. got under way again at one PM with the wind N.N.W. anchored at Bass Harbor at 4","Fox Islands",1874,4,-68.8639267338772,44.1465638197881
1874-04-04,"The wind N.N.W. half way from Owl's head at the Fiddler at daylight anchored at Fox Island at 9 am. got under way again at one PM with the wind N.N.W. anchored at Bass Harbor at 4","Fox Islands",1874,4,-69.7919898,43.7306406
1874-04-04,"The wind N.N.W. half way from Owl's head at the Fiddler at daylight anchored at Fox Island at 9 am. got under way again at one PM with the wind N.N.W. anchored at Bass Harbor at 4","Bass Harbor",1874,4,-68.34644791,44.23879938
1874-04-05,"The wind Westerly got under way at 10 AM stoped at Cranberry Isles until 3 PM went to N.E. Harbor got my wife and came home at dark","Bass Harbor",1874,4,-68.34644791,44.23879938
1874-04-05,"The wind Westerly got under way at 10 AM stoped at Cranberry Isles until 3 PM went to N.E. Harbor got my wife and came home at dark","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-05,"The wind Westerly got under way at 10 AM stoped at Cranberry Isles until 3 PM went to N.E. Harbor got my wife and came home at dark","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-06,"The wind S.S.E. in morning thick with snow. got some dunnage out of the vessel","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-07,"The wind Southerly wrote letter to Josiah Smallidge","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-08,"The wind Southerly very moderate got coal out of vessel and brought scow around to the shore to get wood in","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-09,"The wind N.N.E. snow all forenoon cleared up in afternoon and got one scow load of wood from Whites Landing","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-10,"The wind Easterly thick of snow good breeze mended furniture in Shop","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-11,"The wind Southerly and warm turned Lounge legs for Chas Pendleton snow in afternoon.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-12,"The wind N.N.W good breeze.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-13,"The wind about North very pleasant gave the Amulet up to Capt. Thomas Hammond hired $25 of C. Stevens","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-14,"The wind Southerly walked to West Gouldsboro took stage to Ellsworth to settle account of Benj. Rand.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-14,"The wind Southerly walked to West Gouldsboro took stage to Ellsworth to settle account of Benj. Rand.","West Gouldsboro",1874,4,-68.09937127,44.46922347
1874-04-14,"The wind Southerly walked to West Gouldsboro took stage to Ellsworth to settle account of Benj. Rand.","Ellsworth",1874,4,-68.42420475,44.54105229
1874-04-15,"The wind Southerly settled the Estate of Benj. Rand. staid at City Hotel","Ellsworth",1874,4,-68.42420475,44.54105229
1874-04-16,"The wind N.N.W. Took stage at Ellsworth to West Gouldsboro and walked home.","West Gouldsboro",1874,4,-68.09937127,44.46922347
1874-04-16,"The wind N.N.W. Took stage at Ellsworth to West Gouldsboro and walked home.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-17,"The wind N.N.East AM And southerly in afternoon thick snow six inches of snow fell","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-18,"The wind southerly and warm made caulking mallet and fixed dora getting ready to go across to Cranberry Isles after the Sea Flower. Went to Lodge of Good Templars was Worthy Chief protem","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-19,"The wind southerly fresh breeze took dinner with Capt. Thomas Smallidge","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-20,"The wind N.East went to Cranberry Isles in dora after Sea Flower increased and blew heavy in afternoon","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-20,"The wind N.East went to Cranberry Isles in dora after Sea Flower increased and blew heavy in afternoon","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-21,"The wind Easterly and very rough took the Sea Flower from the wharf and let her lay at anchor.","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-22,"The wind North West came home in morning hauled into the wharf in afternoon","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-22,"The wind North West came home in morning hauled into the wharf in afternoon","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-23,"The wind very moderate to the S.S.E. Wrote letter to Saml. Libby and work on board vessel","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-24,"Calm in morning with snow. The wind South West in afternoon wrote letter to L. D. Parsons Bangor William and Dean Rockland for freight also William Stevens Machias.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-25,"The wind Southerly and warm worked all day with Wm. Guptill caulking Sea Flower went to Lodge of Good Templars and Elected officers","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-26,"The wind East and very heavy blow with snow and rain.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-27,"The wind North good breeze snow storm cleared up in the afternoon walked to Prospect to Custom House to get the Sea Flower's papers Endorsed","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-27,"The wind North good breeze snow storm cleared up in the afternoon walked to Prospect to Custom House to get the Sea Flower's papers Endorsed","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-28,"The wind W.N.West in fore noon S.West at night. worked caulking Sea Flower.recd letter from L. D.Parsons.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-29,"The wind East heavy rain all day made ladder and belaying pins for vessel","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-30,"The wind South West heavy breeze with snow squalls all day work on board vessel.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-05-01,"The wind W.S.W. finished caulking vessel.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-02,"The wind Westerly fine day work on board vessel getting ready to go away. Went to Lodge of G. T. Installed Officers.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-03,"The N.N.E. clear wind. N.N.W. in afternoon.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-04,"The wind N.N.W. and very pleasant hauled from the wharf into the Harbor and put Bed clotes and chest on board.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-05,"The wind N.W and S.W work on board vessel gettin ready to go away","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-06,"The wind South West filled water cask and got wood on board Shiped crew","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-07,"The wind N.N.W. fore noon Left home for Bangor at 8 oclock got to Ship and Barge at noon -calm - then the wind South West. Anchored at Islesboro. at sunset","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-08,"The wind Southerly got underway at daylight got to Bangor at 2 P.M. chattered to go to Lynn with slabs wrote letter home","Bangor",1874,5,-68.795013,44.808147
1874-05-14,"The wind North West Towed down river anchored in Seal Harbor at dark","Seal Harbor",1874,5,-68.239299,44.302693
1874-05-15,"The wind South West got underway and went back to Rockland after medicine for Edmund Grover","Seal Harbor",1874,5,-68.239299,44.302693
1874-05-15,"The wind South West got underway and went back to Rockland after medicine for Edmund Grover","Rockland",1874,5,-69.10869077,44.1041007
1874-05-16,"The wind Easterly and rainy all day got underway in morning and anchored in Herring Gut at noon","Rockland",1874,5,-69.10869077,44.1041007
1874-05-18,"The wind Eastly and moderate came out of Herring Gut in the morning and anchored Portland at 9 pm. raining.","Portland",1874,5,-70.310425,43.680031
1874-05-19,"The wind South East and foggy in forenoon westerly and clear at night came out of Portland at 6pm calm all night wrote letter home","Portland",1874,5,-70.310425,43.680031
1874-05-20,"Calm all the forenoon S.S.E. and overcast in the afternoon went into Portsmouth at 6 oclock in the afternoon.","Portland",1874,5,-70.310425,43.680031
1874-05-20,"Calm all the forenoon S.S.E. and overcast in the afternoon went into Portsmouth at 6 oclock in the afternoon.","Portsmouth",1874,5,-70.762245,43.071568
1874-05-21,"The wind S.S.East fresh breeze with rain layed in Portsmouth.","Portsmouth",1874,5,-70.762245,43.071568
1874-05-22,"The wind North West came out of Porthsmouth in morning and anchored inside of Nahant","Portsmouth",1874,5,-70.762245,43.071568
1874-05-27,"The wind Northerly in forenoon Abrest of Isles of Shoals at day light The wind hauled around South in afternoon and moderate at dark Seguin light bore N.E and Cape Elizabeth lights bore North West.","Isles of Shoals",1874,5,-70.606830906,42.975496098
1874-05-27,"The wind Northerly in forenoon Abrest of Isles of Shoals at day light The wind hauled around South in afternoon and moderate at dark Seguin light bore N.E and Cape Elizabeth lights bore North West.","Cape Elizabeth",1874,5,-70.20005,43.563698
1874-05-28,"The wind S.S.W. abrest of Seguin at day light and at Bass Harbor at dark very moderate.","Bass Harbor",1874,5,-68.34644791,44.23879938
1874-05-29,"Calm in morning in Frenchman's Bay at day light the wind breezed up E.N.E. got in Winter Harbor at 8 oclock A.M.","Bass Harbor",1874,5,-68.34644791,44.23879938
1874-05-29,"Calm in morning in Frenchman's Bay at day light the wind breezed up E.N.E. got in Winter Harbor at 8 oclock A.M.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-30,"The wind out Southerly worked apart of fore noon farming for the first time in 1874","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-31,"The wind South Easterly foggy thunder and lighten at nights with rain.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-06-01,"The wind North East work farming","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-02,"The wind Northerly in forenoon S.W. afternoon got provisions on board in fore noon work farming in afternoon","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-03,"The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-03,"The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark","West Gouldsboro",1874,6,-68.09937127,44.46922347
1874-06-03,"The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark","Stave Island",1874,6,-70.0875475,43.7159161
1874-06-04,"The wind South West and rough got under way at Stave Island at 3 am, got home in afternoon and rafted apart of the timber ashore foggy","Stave Island",1874,6,-70.0875475,43.7159161
1874-06-04,"The wind South West and rough got under way at Stave Island at 3 am, got home in afternoon and rafted apart of the timber ashore foggy","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-05,"The wind Southerly and foggy rafted the remainder of the timber ashore and made a spoke for the vessel's wheel","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-06,"The wind Easterly and moderate foggy and rainy made a rudder for the Sea Flower's Yawl boat","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-07,"The wind Easterly and foggy.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-08,"The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-08,"The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.","Bar Harbor",1874,6,-68.212219,44.387699
1874-06-08,"The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-09,"The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark","Little River",1874,6,-67.2021180472245,44.6526698980649
1874-06-09,"The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark","West Quoddy",1874,6,-66.950649,44.815133
1874-06-09,"The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark","Calais",1874,6,-67.282753,45.188042
1874-06-10,"The wind South Easterly and clear got to Calais at 9 oclock A.M. and chartered to go to Salem Mass with lumber got a wharf berth at night","Calais",1874,6,-67.282753,45.188042
1874-06-13,"The wind North West got under way at 10 A.M. and went down the river abrest at Sail rock of West Quaddy at sunset moderate all night","West Quoddy",1874,6,-66.950649,44.815133
1874-06-14,"The wind westerly beat up the shore and got in home at Sunset","West Quoddy",1874,6,-66.950649,44.815133
1874-06-14,"The wind westerly beat up the shore and got in home at Sunset","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-15,"The wind south west hauled into the wharf to stop a leak and work on the vessel.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-16,"The wind Southerly and Westerly very moderate all day got under way at 10 AM for Salem and anchored in Bass Harbor at 12 mid night very dark and overcast.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-16,"The wind Southerly and Westerly very moderate all day got under way at 10 AM for Salem and anchored in Bass Harbor at 12 mid night very dark and overcast.","Bass Harbor",1874,6,-68.34644791,44.23879938
1874-06-17,"The wind about South very fresh breeze and heavy rain and thick layed in outer Bass Harbor.","Bass Harbor",1874,6,-68.34644791,44.23879938
1874-06-18,"The wind N.East with rain in the morning got underway at 5 A.M. cleared up at 10 A.M. abrest of Monhegan at sunset with the wind N.N.W. in the evening the wind hauling to the N.","Bass Harbor",1874,6,-68.34644791,44.23879938
1874-06-19,"The wind North East overcast good breeze passed Thacher's Island at one P.M. raining got into Salem at 4 PM.","Thacher Island",1874,6,-70.576309,42.637592
1874-06-24,"The wind N. by W. blew very heavy abrest of Monhegan at 5 oclock am. got home at 3pm.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-25,"The wind W.N.W. hauled into the wharf to to fix the vessel. Wrote letter to Charles Burrill.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-26,"The wind South West scraped masts and painted booms","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-27,"The wind Southerly work on vessel painting scaping etc. recd letter from Charly Burrill.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-28,"The wind southerly hauled of from the wharf","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-29,"The wind Easterly foggy a squall to the North with thunder and rain the wind back to the Eastward. in the evening thunder storm very heavy acknowledge deed for Daniel Bickford.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-30,"The wind South Easterly and foggy went to Sullivan with team after a load got none","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-30,"The wind South Easterly and foggy went to Sullivan with team after a load got none","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-07-01,"The wind Northerly and very moderate left home at 6 AM for Calais. the windy South East in afternoon passed Moosepeak at sunset. took the wind East in evening and went into Moose peak at 11","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-06,"The wind N.N.East. got underway in the morning. PM. the wind Southerly anchored at Eastport at 5 pm. got underway at 11 pm for Calais moderate all night","Calais",1874,7,-67.282753,45.188042
1874-07-07,"The wind South West towed up river in morning wrote letter home.","Calais",1874,7,-67.282753,45.188042
1874-07-08,"Calm all day. Work up with Hemlock boards to go to Boston.","Calais",1874,7,-67.282753,45.188042
1874-07-09,"The wind North West commenced loading.","Calais",1874,7,-67.282753,45.188042
1874-07-10,"The wind Easterly finished loading at noon.","Calais",1874,7,-67.282753,45.188042
1874-07-11,"Calm in fore noon Towed down river The wind South in afternoon beat down to Perry","Calais",1874,7,-67.282753,45.188042
1874-07-11,"Calm in fore noon Towed down river The wind South in afternoon beat down to Perry","Perry",1874,7,-67.072166378,44.97166278
1874-07-12,"The wind N.N.East got underway at one AM passed East Quaddy at day light the wind hauled to the Eastward passed Little River at 12 AM Petit manan at 9 PM and Schoodic at 12 night","Perry",1874,7,-67.072166378,44.97166278
1874-07-12,"The wind N.N.East got underway at one AM passed East Quaddy at day light the wind hauled to the Eastward passed Little River at 12 AM Petit manan at 9 PM and Schoodic at 12 night","Little River",1874,7,-67.2021180472245,44.6526698980649
1874-07-12,"The wind N.N.East got underway at one AM passed East Quaddy at day light the wind hauled to the Eastward passed Little River at 12 AM Petit manan at 9 PM and Schoodic at 12 night","Schoodic Peninsula",1874,7,-68.068335,44.335923
1874-07-13,"The wind Southerly and very moderate thick foggy anchored in Winter Harbor at 7 .AM.","Schoodic Peninsula",1874,7,-68.068335,44.335923
1874-07-13,"The wind Southerly and very moderate thick foggy anchored in Winter Harbor at 7 .AM.","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-14,"The wind S. West thick of fog laid at anchor in Winter Harbor. Commenced hanging rudder for the Schr Woodcock.","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-15,"The wind Southwest foggy finished hanging rudder","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-16,"The wind South West heavy rain in afternoon with thunder","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-17,"The wind Northerly and clear got underway in morning for Boston got to Otter Creek at noon took the wind to the Southward got to Buckle Isle at night","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-17,"The wind Northerly and clear got underway in morning for Boston got to Otter Creek at noon took the wind to the Southward got to Buckle Isle at night","Buckle Island",1874,7,-68.47641,44.17953
1874-07-18,"The wind moderate to the South ward got underway in the noon anchored at Fox Island at night","Buckle Island",1874,7,-68.47641,44.17953
1874-07-18,"The wind moderate to the South ward got underway in the noon anchored at Fox Island at night","Fox Islands",1874,7,-68.8639267338772,44.1465638197881
1874-07-18,"The wind moderate to the South ward got underway in the noon anchored at Fox Island at night","Fox Islands",1874,7,-69.7919898,43.7306406
1874-07-19,"The wind S. S. W. got underway at sun rise very moderate anchored in Herring Gut at night","Fox Islands",1874,7,-68.8639267338772,44.1465638197881
1874-07-19,"The wind S. S. W. got underway at sun rise very moderate anchored in Herring Gut at night","Fox Islands",1874,7,-69.7919898,43.7306406
1874-07-21,"The wind from N.N.E. with rain to N. W. in forenoon. got underway in morning abrest of Boothbay at noon. In the after noon the wind out S. W. by W. hauling to the W. passed Seguin at sunset.","Boothbay",1874,7,-69.633497466,43.87249651
1874-07-22,"The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth","Cape Elizabeth",1874,7,-70.20005,43.563698
1874-07-22,"The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth","Boon Island",1874,7,-70.47166478,43.11916619
1874-07-22,"The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth","Portsmouth",1874,7,-70.762245,43.071568
1874-07-23,"The wind very moderate to the North came out of Portsmouth in morn the wind hauled to the South East passed Thacher's Island at sunset","Portsmouth",1874,7,-70.762245,43.071568
1874-07-23,"The wind very moderate to the North came out of Portsmouth in morn the wind hauled to the South East passed Thacher's Island at sunset","Thacher Island",1874,7,-70.576309,42.637592
1874-07-24,"The wind South West got into Boston at 9. AM. anchored on flats at 4 PM went into dock in Chelsea ready to discharge","Boston",1874,7,-71.057083,42.361145
1874-07-28,"The wind Southerly moderate in morning started from the dock in Chelsea at one AM. Came out by Long Island in Boston Harbor by daylight the wind breezed in afternoon passed Monhegan and 12. night","Long Island",1874,7,-73.3,40.8
1874-07-28,"The wind Southerly moderate in morning started from the dock in Chelsea at one AM. Came out by Long Island in Boston Harbor by daylight the wind breezed in afternoon passed Monhegan and 12. night","Boston",1874,7,-71.057083,42.361145
1874-07-29,"The wind Southerly moderate and foggy at white head day light rainy in afternoonanchored at the Cranberry Isles at night paid Thomas Bunker $15.00 on Sea Flower's acct","Cranberry Isles",1874,7,-68.27013482,44.2585131
1874-07-30,"The wind N. N. W. and pleasant. got underway in morning and went home","Cranberry Isles",1874,7,-68.27013482,44.2585131
1874-07-30,"The wind N. N. W. and pleasant. got underway in morning and went home","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-31,"The wind South West commenced haying","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-08-01,"The wind South West rainywent out mackereling","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-02,"The wind Southerly","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-03,"The wind North West and pleasant haying hauled in 15 stacks","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-04,"The wind Westerly haying hauled in 12 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-05,"The wind Southerly haying hauled in 12 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-06,"The wind Northerly and Easterly over cast poor hay day mowed all forenoon raked in afternoon finished mowing","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-07,"The wind Southerly hayed in 18 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-08,"The wind S. S. E. fresh breeze and rain all day. worked onlounge frame","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-09,"The wind S. East. rainy","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-10,"The wind Easterly cut boat sail and had it made","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-11,"The wind Southerly clear and warm opened hay and hauled in one load of 20 stacks","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-12,"The wind Southerly roped boat sail and bent it, went a mackereling in afternoon","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-13,"The wind Southerly went mackereling in morning rainy in afternoon finished Lounge","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-14,"The wind N. E. rainy cleaned on side of vessels bottom.","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-15,"The wind N. N. E. worked on vessel in forenoon made mast thot in afternoon wrote letter to Hancock Company Pub Co enclosed $1.60","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-16,"The wind NorthWest and pleasant opened hay turned it hauled in 36 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-17,"The wind Southerly work on vessel","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-18,"The wind Southerly and foggy built stage and commenced shingling roof of shed","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-19,"The wind NW in morning got underway for Calais the wind Westerly in afternoon passed Crow Island at sun set overcast moderate","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-19,"The wind NW in morning got underway for Calais the wind Westerly in afternoon passed Crow Island at sun set overcast moderate","Crow Island",1874,8,-68.106123297633,44.3810536387025
1874-08-20,"The wind Southerly anchored at West end of Campebello untill day light. got underway anchored at West Quaddy untill tide turned at noon. got underway and anchored below devil's head","Campobello Island",1874,8,-66.919472,44.890015
1874-08-20,"The wind Southerly anchored at West end of Campebello untill day light. got underway anchored at West Quaddy untill tide turned at noon. got underway and anchored below devil's head","West Quoddy",1874,8,-66.950649,44.815133
1874-08-21,"The wind North West towed up to Calais in afternoon","Calais",1874,8,-67.282753,45.188042
1874-08-22,"The wind Northerly hunted all day for freight took up at night to go to Boston wrote letter to James Staples Lubec for a freight","Calais",1874,8,-67.282753,45.188042
1874-08-22,"The wind Northerly hunted all day for freight took up at night to go to Boston wrote letter to James Staples Lubec for a freight","Boston",1874,8,-71.057083,42.361145
1874-08-23,"The wind N. W. very moderate and pleasant wrote letter home and one to Capt. Thomas Bunker","Boston",1874,8,-71.057083,42.361145
1874-08-24,"The wind South West hauled on the blocks to caulk vessels bottom","Boston",1874,8,-71.057083,42.361145
1874-08-25,"The wind Easterly waited for wharf berth","Boston",1874,8,-71.057083,42.361145
1874-08-26,"Calm all day commenced loading at noon","Boston",1874,8,-71.057083,42.361145
1874-08-27,"Calm all day got hold full at noon","Boston",1874,8,-71.057083,42.361145
1874-08-28,"The wind very moderate to the East wood finished loading at noon and hauled down to Hill's Wharf. At 12. oclock midnight took my boat and towed down to ledge","Boston",1874,8,-71.057083,42.361145
1874-08-30,"Calm in forenoon foggy and rainy The wind South West in afternoon got under way at 2PM passed East Quaddy and got to Campebello west end at dark thick of fog stood toward Grandmanan","Campobello Island",1874,8,-66.919472,44.890015
1874-08-31,"The wind S. W. very foggy beat to Cutler Head at 11 am. Went  back to West Quaddy at 1 pm fresh breeze","Campobello Island",1874,8,-66.919472,44.890015
1874-08-31,"The wind S. W. very foggy beat to Cutler Head at 11 am. Went  back to West Quaddy at 1 pm fresh breeze","West Quoddy",1874,8,-66.950649,44.815133
1874-09-01,"The wind from N. W. to N. E. got underway at West Quaddy at sunrise passed Petitmanan at sunset very moderate got to Schoodic at 12 night","West Quoddy",1874,9,-66.950649,44.815133
1874-09-01,"The wind from N. W. to N. E. got underway at West Quaddy at sunrise passed Petitmanan at sunset very moderate got to Schoodic at 12 night","Schoodic Peninsula",1874,9,-68.068335,44.335923
1874-09-02,"The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor","Schoodic Peninsula",1874,9,-68.068335,44.335923
1874-09-02,"The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor","Winter Harbor",1874,9,-68.09811741,44.39116851
