"date_mdy","journal_entry","location","year","month","longitude","latitude"
1882-05-02,"Wind South South West in forenoon. And at noon wind hauled around NorthWest At 2 P.M got under way and went out of Wood Island. At 4 P.M took avery heavy squall from the NorthWest. hauled down all sail The squall only lasting a few minutes reefed sails and set them at 7 P.M. passed York Nubble at 10 PM passed inside of the Isles of Shoals under reefed mainsail and jib at 10.30 Thatchers Island in sight.","Thacher Island",1882,5,-70.576309,42.637592
1882-05-05,"Wind Easterly and pleasant. Went to Boston to see about Chartering the SeaQueen to go some where to load. but found nothing. Came back to Marblehead at night by train Left the bruv on board the Schr SeaQueen to discharge while and was gone to Boston. Paid $23 to Mr Mosley for owners","Boston",1882,5,-71.057083,42.361145
1882-05-07,"At 2 oclock in the morning the wind about North. Set sail and and filled away from the wharf and fetched out of the Harbor Wind hauling Easterly I acked ship South from Cape Ann. and headed Northerly. Passed Thachers Island at noon Wind hauling Southerly At 10 in the evening very moderate SouthWest At midnight Calm Cape Elizabeth lights bore North North West and Seguin light bore N.E by 1/2. N.","Thacher Island",1882,5,-70.576309,42.637592
1882-05-07,"At 2 oclock in the morning the wind about North. Set sail and and filled away from the wharf and fetched out of the Harbor Wind hauling Easterly I acked ship South from Cape Ann. and headed Northerly. Passed Thachers Island at noon Wind hauling Southerly At 10 in the evening very moderate SouthWest At midnight Calm Cape Elizabeth lights bore North North West and Seguin light bore N.E by 1/2. N.","Cape Elizabeth",1882,5,-70.20005,43.563698
1882-05-08,"Calm from midnight untill noon nearly a dead calm the whole 12 hours. The Sea had hove the vessel ahead some. Seguin bore N.N.W at noon when the wind breezed up very moderate Southerly. Passed Monheigan at 3 oclock in afternoon Passed White head at 6 oclock and anchored at Fox Island at dark. blowing fresh","Whitehead Island",1882,5,-69.1294875,43.9800823
1882-05-08,"Calm from midnight untill noon nearly a dead calm the whole 12 hours. The Sea had hove the vessel ahead some. Seguin bore N.N.W at noon when the wind breezed up very moderate Southerly. Passed Monheigan at 3 oclock in afternoon Passed White head at 6 oclock and anchored at Fox Island at dark. blowing fresh","Fox Islands",1882,5,-68.8639267338772,44.1465638197881
1882-05-08,"Calm from midnight untill noon nearly a dead calm the whole 12 hours. The Sea had hove the vessel ahead some. Seguin bore N.N.W at noon when the wind breezed up very moderate Southerly. Passed Monheigan at 3 oclock in afternoon Passed White head at 6 oclock and anchored at Fox Island at dark. blowing fresh","Fox Islands",1882,5,-69.7919898,43.7306406
1882-05-09,"Wind South Got underway in the morning at 4 Passed Schoodic at 2 oclock in afternoon and Petitmenan at 4 And at 5 oclock took the wind N.N.E. fresh breeze. I acked ship and went back home to Winter Harbor anchored at half past 8 in the evening.","Schoodic Peninsula",1882,5,-68.068335,44.335923
1882-05-09,"Wind South Got underway in the morning at 4 Passed Schoodic at 2 oclock in afternoon and Petitmenan at 4 And at 5 oclock took the wind N.N.E. fresh breeze. I acked ship and went back home to Winter Harbor anchored at half past 8 in the evening.","Winter Harbor",1882,5,-68.09811741,44.39116851
1882-05-10,"Wind North Got underway at 8 oclock in the morning. passed Schoodic at 10 wind died out and breezed up Southerly Passed Moose apeak at 2 PM. and abest of Cross Island 6 P.M. and dead calm. at 8 oclock in the Evening took the mind from the Eastward. and went to Machias for a Harbor.","Schoodic Peninsula",1882,5,-68.068335,44.335923
1882-05-18,"Wind East North East Finished at 8 oclock in the morning puting on deck load. And hauled from the wharf and came away from Machias port against the tide. At 11.30 AM Passed Libly Island Light home at 1.30 P.M passed Moose peak from 4 untill 5 PM rain and hail passed Petitmenan at 6 Schoodic Island at 10 and abrest of Mark Island at midnight","Mark Island",1882,5,-68.088018,44.362014
1882-05-19,"Anchored in the Sand cove at 2 oclock in the morning. Calm. At 10 AM Wind breezed up. Easterly but did not go out work about home all day.","Winter Harbor",1882,5,-68.09811741,44.39116851
1882-05-20,"Wind North East moderate and rainy all day. Got underway and went out for Boston Anchored at Deer Isle about Sunset Calm.","Deer Isle",1882,5,-68.67589735,44.21412573
1882-05-21,"Got underway at noon at Deer Isle after the wind breezed up. Southerly and at dark got Fox Island and anchored.","Deer Isle",1882,5,-68.67589735,44.21412573
1882-05-21,"Got underway at noon at Deer Isle after the wind breezed up. Southerly and at dark got Fox Island and anchored.","Fox Islands",1882,5,-68.8639267338772,44.1465638197881
1882-05-21,"Got underway at noon at Deer Isle after the wind breezed up. Southerly and at dark got Fox Island and anchored.","Fox Islands",1882,5,-69.7919898,43.7306406
1882-05-22,"Wind very moderate all day and baffling Got underway at Fox Island at 4.30 and at 2 in the afternoon got to lobster cove in the mussle ridges. Wind most of the time South East or calm.","Fox Islands",1882,5,-68.8639267338772,44.1465638197881
1882-05-22,"Wind very moderate all day and baffling Got underway at Fox Island at 4.30 and at 2 in the afternoon got to lobster cove in the mussle ridges. Wind most of the time South East or calm.","Fox Islands",1882,5,-69.7919898,43.7306406
1882-05-23,"Wind East South East. Fresh breeze and rainy Got underway in the morning and anchored in Boothbay at 11.30 heavy rain all day.","Boothbay",1882,5,-69.633497466,43.87249651
1882-05-24,"Wind SouthWest and rough. Laid at anchor all day in Boothbay The fleet of Western bound vessels went out and all came back but one or two","Boothbay",1882,5,-69.633497466,43.87249651
1882-05-25,"Calm in morning at 9 oclock in forenoon the wind breezed up S.S.W. got underway and beat out at 6 oclock in the afternoon passed Seguin at 10 PM Calm","Boothbay",1882,5,-69.633497466,43.87249651
1882-05-28,"Wind Southerly laid at anchor all day at Wood Island.","Wood Island",1882,5,-70.3332596098111,43.4579679566059
1882-05-29,"Wind North North East rainy in the morning Got underway and went out of Wood Island Cleared up Wind North North West Passed Boon Island at 2 P.M. and Isles of Shoales at 4 P.M. Thatches Island at 8 and Eastern Point at 8.40 after passing Eastern Point and got abrest of Bakers Island got becalmed So ends these 24 hours in Boston Bay","Wood Island",1882,5,-70.3332596098111,43.4579679566059
1882-05-29,"Wind North North East rainy in the morning Got underway and went out of Wood Island Cleared up Wind North North West Passed Boon Island at 2 P.M. and Isles of Shoales at 4 P.M. Thatches Island at 8 and Eastern Point at 8.40 after passing Eastern Point and got abrest of Bakers Island got becalmed So ends these 24 hours in Boston Bay","Boon Island",1882,5,-70.47166478,43.11916619
1882-05-29,"Wind North North East rainy in the morning Got underway and went out of Wood Island Cleared up Wind North North West Passed Boon Island at 2 P.M. and Isles of Shoales at 4 P.M. Thatches Island at 8 and Eastern Point at 8.40 after passing Eastern Point and got abrest of Bakers Island got becalmed So ends these 24 hours in Boston Bay","Thacher Island",1882,5,-70.576309,42.637592
1882-05-29,"Wind North North East rainy in the morning Got underway and went out of Wood Island Cleared up Wind North North West Passed Boon Island at 2 P.M. and Isles of Shoales at 4 P.M. Thatches Island at 8 and Eastern Point at 8.40 after passing Eastern Point and got abrest of Bakers Island got becalmed So ends these 24 hours in Boston Bay","Baker Island",1882,5,-68.1924325636,44.2382157138
1882-05-30,"The wind breezed up Westerly very moderate and at 9 oclock in the morning passed Long Island head in Boston Harbor. Tide turned Ebb. Wind breezed up and blew fresh and at 11 AM Anchored at East Boston flats. After dinner went ashore to see the consignee Geo H Peters and Co. and it being a Holly day There were no Offices open and therefore could not find out where to haul in to","Long Island",1882,5,-73.3,40.8
1882-05-30,"The wind breezed up Westerly very moderate and at 9 oclock in the morning passed Long Island head in Boston Harbor. Tide turned Ebb. Wind breezed up and blew fresh and at 11 AM Anchored at East Boston flats. After dinner went ashore to see the consignee Geo H Peters and Co. and it being a Holly day There were no Offices open and therefore could not find out where to haul in to","Boston Harbor",1882,5,-70.97553,42.337638
1882-05-31,"Wind South West and a fresh breeze ofwind. Went on shore and saw the Consignee who gave me orders to haul into John W. Leatherbus at South End through 7 bridges. The tide being up could not get there until afternoon at 3 oclock took a tug boat and towed to the first bridge. and went through 6 bridges before dark when the wind blew so hard could not get any further hauled into the wharf and made fust for the night","Boston",1882,5,-71.057083,42.361145
1882-06-01,"Wind South South West gale of wind and rain hauled through one bridge and got to the berth to discharge by heaving all the very with the windlass Took of a small quantity of lumber after we got into the wharf.","Boston",1882,6,-71.057083,42.361145
1882-06-02,"Wind Southerly Worked on the high water at noon and night - and got the deckload of","Boston",1882,6,-71.057083,42.361145
1882-06-03,"Wind South South West Commenced on the hold full at 10.30 in the forenoon when the tide is up and worked about 4 hours.","Boston",1882,6,-71.057083,42.361145
1882-06-04,"Wind Easterly and Showery. Went to East Boston with my wife visiting to W M Pendletons.","Boston",1882,6,-71.057083,42.361145
1882-06-05,"Wind from South to North West Commenced work at noon and at 6 oclock in the afternoon the vessel was all discharged ready to go through the bridges","Boston",1882,6,-71.057083,42.361145
1882-06-06,"Wind Easterly Commenced at 2.30 of the clock in the morning and had through all the bridges. Went ashore and settled up for the frught money and went of on the plats and anchored at Sunset. wind Southerly got underway and went out and at midnight most down to Eastern Point. So ends these 24 hours","Boston",1882,6,-71.057083,42.361145
1882-06-07,"Wind very moderate West at 3 oclock in the morning passed Thatchers Island at 4 A.M. Wind hauled South West and at Noon breezed up. At 7 PM. Passed Monheigan and run out side of Matinicus Rock and passed it at 9.40 P.M. Fresh breeze and growing rough At Midnight out of sight of the Rock Lights","Thacher Island",1882,6,-70.576309,42.637592
1882-06-07,"Wind very moderate West at 3 oclock in the morning passed Thatchers Island at 4 A.M. Wind hauled South West and at Noon breezed up. At 7 PM. Passed Monheigan and run out side of Matinicus Rock and passed it at 9.40 P.M. Fresh breeze and growing rough At Midnight out of sight of the Rock Lights","Matinicus Rock",1882,6,-68.855033,43.783473
1882-06-07,"Wind very moderate West at 3 oclock in the morning passed Thatchers Island at 4 A.M. Wind hauled South West and at Noon breezed up. At 7 PM. Passed Monheigan and run out side of Matinicus Rock and passed it at 9.40 P.M. Fresh breeze and growing rough At Midnight out of sight of the Rock Lights","Execution Rocks Light",1882,6,-73.737861,40.878139
1882-06-08,"Moderate wind and rough. When the sun rose was a breast of Duck Island at 8 oclock AM abrest of Backers Island. go in home at 10. AM","Baker Island",1882,6,-68.1924325636,44.2382157138
1882-06-09,"Wind Southerly. hauled the vessel on beach to clean Cleaned one side of vessels bottom. heavy rain most all day with hail","Winter Harbor",1882,6,-68.09811741,44.39116851
1882-06-10,"Wind Southerly all day huled vessel down on other side and finished cleaning bottom and went to painting vessel.","Winter Harbor",1882,6,-68.09811741,44.39116851
1882-06-11,"Wind North East in morning and went around to the Southard in afternoon.","Winter Harbor",1882,6,-68.09811741,44.39116851
1882-06-12,"Wind Northerly in forenoon Clement Bunker Came to do my farming. In morning I held plow untill 9 oclock in forenoon and left linn and went on board the Sea Queen to go out for Franklin Island. At one PM took the wind out when abrest of onter end of Iron Bound. Anchored at Sullivan at 3 Went ashore got new Coasting Licence. At 5 got underway and went over Falls and up to Franklin At Sunset went ashore and agreed to load for J.P. Gordon with Granite paving blocks for New York at $26 per 1.000","Winter Harbor",1882,6,-68.09811741,44.39116851
1882-06-12,"Wind Northerly in forenoon Clement Bunker Came to do my farming. In morning I held plow untill 9 oclock in forenoon and left linn and went on board the Sea Queen to go out for Franklin Island. At one PM took the wind out when abrest of onter end of Iron Bound. Anchored at Sullivan at 3 Went ashore got new Coasting Licence. At 5 got underway and went over Falls and up to Franklin At Sunset went ashore and agreed to load for J.P. Gordon with Granite paving blocks for New York at $26 per 1.000","Iron Bound",1882,6,-68.133407,44.39197
1882-06-12,"Wind Northerly in forenoon Clement Bunker Came to do my farming. In morning I held plow untill 9 oclock in forenoon and left linn and went on board the Sea Queen to go out for Franklin Island. At one PM took the wind out when abrest of onter end of Iron Bound. Anchored at Sullivan at 3 Went ashore got new Coasting Licence. At 5 got underway and went over Falls and up to Franklin At Sunset went ashore and agreed to load for J.P. Gordon with Granite paving blocks for New York at $26 per 1.000","Franklin",1882,6,-68.225999096,44.585497658
1882-06-13,"Calm in morning at noon wind breezed up Southerly Commenced loading at noon with having blocks received three Scow loads each scow having 1.000 blocks","Franklin",1882,6,-68.225999096,44.585497658
1882-06-14,"Calm in forenoon. At noon received 2 scow loads of granite paving blocks each scow carrying 1.000 blocks. in afternoon wind breezed up Southerly","Franklin",1882,6,-68.225999096,44.585497658
1882-06-15,"Wind Southerly and a very fresh breeze at noon got one scow load of paving and another scow was loaded but could not get her of along side for fear her sinking the wind blowing so hard. The scow we got had a deck and was s ape to move.","Franklin",1882,6,-68.225999096,44.585497658
1882-06-16,"Wind South South West and moderate. Got 3 scow loads of granite which finished our load it making 9 scow loads which is 9.000 blocks. Got bill of Laden at 26 dollars per 1.000 filled water and at dark was all ready to sail.","Franklin",1882,6,-68.225999096,44.585497658
1882-06-21,"At One oclock in the morning. Wind breezed up West by South. Headed of S.S.W the remainder of the night and the forenoon Tecked ship loaded North West. At 3 in the afternoon sighted Matinicus Rock bearing North. At 8 PM took the wind very moderate Westerly","Matinicus Rock",1882,6,-68.855033,43.783473
1882-06-22,"Wind West South West at 3 in the morning. Matinicus Rock bore N.E. by. E. and Manhegan N.N.W Course S.W. At noon Lat 42°, 54°, afternoon course S.S.W. wind hauling out at. 7 P.M Wind SW by W Midnight North West very moderate all the time. So Ends these 24 hours.","Matinicus Rock",1882,6,-68.855033,43.783473
1882-06-23,"Wind North West in the morning at 3 sighted Cape Cod Light hearing S.W. by S 1/2 S at 8 oclock abrest the old Cape becalmed. At noon wind breezed up South West At dark abrest of Chatham Weather looked very bad. At modnight anchored South of Chatham fresh breeze with sharp lightning.","Highland Light",1882,6,-70.0621,42.03926
1882-06-29,"Wind Northerly. Hair breeze Passed through the Race at 8 oclock A.M. at 7 PM abrest of Falkners Island.","Falkner Island",1882,6,-72.65319,41.21088
1882-06-30,"In the morning at 6 oclock abrest of Eatons Neck Wind Northerly and moderate. When abrest of the Execution rocks anchored the tide turned ahead and Calm. At night got the anchor went in by Throggs point and anchored. Heavy rain","Execution Rocks Light",1882,6,-73.737861,40.878139
1882-07-14,"Calm in morning at 10 AM Wind breezed up SouthWest. Got underway at New London Went through Fishers Island Sound passed Watch Hill at One P.M. And Pont Judith at 4 P.M. At dark Vineyard Sound Light Shit in sight. Moderate with heavy sea. At midnight the Light Ship bore West and Gay Head South South West Fog closed in thick tide ahead","Point Judith",1882,7,-71.48139,41.3615
1882-07-17,"Calm untill after day light. at 5 am passed the Handkerchief The Ebb tide had taken us back so we did not pass the Handkerchief Light Ship untill the flood tide made. Wind South passed Nausetts Light houses at 2 P.M. Passed Cape Cod Light house at 6.30 P.M. Wind S.W. At midnight the fog closed in thick had seen Minots Rock Light bearing N.W. by. W. and judged at was about 10 miles distant So Ends these 24 hours.","Highland Light",1882,7,-70.0621,42.03926
1882-07-21,"Wind Westerly. and very moderate at 2 A.M. passed Thatchers Islands and wind continued Westerly untill noon when it hauled out Southerly and without breezing up. At midnight Saw Monheigan bearing North So Ends these 24 hours","Thacher Island",1882,7,-70.576309,42.637592
1882-07-22,"The wind hauling westerly very early in the morning Passed Matinicus Rock at 8 AM at noon passed Isle ahaut. at dark Bakers Island Midnight Mark Island So ends these 24 hours becalmed","Matinicus Rock",1882,7,-68.855033,43.783473
1882-07-22,"The wind hauling westerly very early in the morning Passed Matinicus Rock at 8 AM at noon passed Isle ahaut. at dark Bakers Island Midnight Mark Island So ends these 24 hours becalmed","Baker Island",1882,7,-68.1924325636,44.2382157138
1882-07-22,"The wind hauling westerly very early in the morning Passed Matinicus Rock at 8 AM at noon passed Isle ahaut. at dark Bakers Island Midnight Mark Island So ends these 24 hours becalmed","Mark Island",1882,7,-68.088018,44.362014
1882-07-23,"This day begins perfectly calm. ahead and towed into Winter Harbor and anchored at two oclock in the morning and went home.","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-07-24,"Wind very moderate Southerly. did not do any work in particular","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-07-25,"Wind very moderate Southerly Hauled the Sea Queen into the Wharf and took one ton of coal out. that was left in by the Stevedores when we discharged in Boston.","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-07-26,"Wind Southerly heeled the vessel down on the beach and cleaned the Starboard side","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-07-27,"Wind Southerly. healed the vessel down on beach and cleaned the port side working all alone.","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-07-28,"Wind NorthEasterly Work about home Shingled little home had blacksmeth work done for the vessel","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-07-31,"Wind Easterly and hauled around Southerly. Went on board the Sea Queen to go out but the wind moderate and only one man with me did not go out.","Winter Harbor",1882,7,-68.09811741,44.39116851
1882-08-01,"Calm in morning Wind breezed up about 9 oclock moderate. beat out and went up to the Falls but did not get up time nough to get over and anchored below.","Winter Harbor",1882,8,-68.09811741,44.39116851
1882-08-12,"Calm in the morning Got underway at day light and drifted down with the tide. as far as the lower End of Burrying Island the tide turned flood and anchored. at 10 An the wind breezed up S.S.W. got the anchor and undertook to beat dnon and run a shore one the musslebed. run Cage and and leave it home at dark run small anchor. and at midnight hove of went down abrest of Crabtrees stone and anchored","Winter Harbor",1882,8,-68.09811741,44.39116851
1882-08-13,"Wind North West. With fresh breeze Tide served at noon Got underway and came down over the Falls. Not having but one man with me I beat in home at Winter Harbot after a man.","Winter Harbor",1882,8,-68.09811741,44.39116851
1882-08-14,"Wind Westerly in morning South West the remainder of the day. Could get no man to go to Salem with me and could not goout.","Winter Harbor",1882,8,-68.09811741,44.39116851
1882-08-18,"Wind SouthWest Got underway at 6.30 in the morning. 830 passed Bakers Island and at 8 oclock in the evening. passed Matinicus Rock Light Wind moderate","Baker Island",1882,8,-68.1924325636,44.2382157138
1882-08-18,"Wind SouthWest Got underway at 6.30 in the morning. 830 passed Bakers Island and at 8 oclock in the evening. passed Matinicus Rock Light Wind moderate","Matinicus Rock",1882,8,-68.855033,43.783473
1882-08-19,"Wind North North West untill 10 A.M. when it hauled out Southerly at 6 P.M Lighted Cape Ann ahead at 8 PM Calm Midnight becalmed Thatchers Island bore South West by West","Thacher Island",1882,8,-70.576309,42.637592
1882-08-20,"Wind breezed up NorthWest passed Thatchers Island at 4.30 AM. wind moderate at 8 am becalmed at 10 am Wind Southerly Went into Salem Harbor at noon. at 2 P.M was into the wharf where I am going to discharge bark Consigned to C H Clark.","Thacher Island",1882,8,-70.576309,42.637592
1882-08-23,"Wind South. Finished discharging at noon and in the afternoon. Settled up for freight. filled water cleared up deck and at 5 oclock in the afternoon commenced hauling down to the bridge and at 6.30 P.M Made sail and left Salem for home Amount of bork had on board 84 5/8 cords at $2.25 per cord freight amount $194.16 at 10 oclock in the evening passed Thatchers Island","Thacher Island",1882,8,-70.576309,42.637592
1882-05-26,"Wind North East. Vessel headed NorthWesterly from from midnight untill 8 in the morning. the vessel just fetched the Old Cilly Ledge Eastward of Georges Island. and kept on heading for White Head untill one P.M. when the wind hauled out SouthWest moderate all day passed White Head at 1.30 PM and at 10 oclock P.M. anchored at Fox Island wind very moderate","Whitehead Island",1882,5,-69.1294875,43.9800823
1882-05-26,"Wind North East. Vessel headed NorthWesterly from from midnight untill 8 in the morning. the vessel just fetched the Old Cilly Ledge Eastward of Georges Island. and kept on heading for White Head untill one P.M. when the wind hauled out SouthWest moderate all day passed White Head at 1.30 PM and at 10 oclock P.M. anchored at Fox Island wind very moderate","Fox Islands",1882,5,-68.8639267338772,44.1465638197881
1882-05-26,"Wind North East. Vessel headed NorthWesterly from from midnight untill 8 in the morning. the vessel just fetched the Old Cilly Ledge Eastward of Georges Island. and kept on heading for White Head untill one P.M. when the wind hauled out SouthWest moderate all day passed White Head at 1.30 PM and at 10 oclock P.M. anchored at Fox Island wind very moderate","Fox Islands",1882,5,-69.7919898,43.7306406
1882-05-27,"Wind Easterly and thick with fog. at 4. A.M. fog cleared up got underway. tide running in got to Channel Rock at 10 a.m wind hauled Southerly went through Deer Isle Thorough fare at one P.M. at sunset anchored on Bass Harbor Bar untill 10 PM when the tide turned ebb and at midnight abrest of Bakers Island so Ends thsese 24 hours","Channel Rock",1882,5,-68.8136409,44.2134129
1882-05-27,"Wind Easterly and thick with fog. at 4. A.M. fog cleared up got underway. tide running in got to Channel Rock at 10 a.m wind hauled Southerly went through Deer Isle Thorough fare at one P.M. at sunset anchored on Bass Harbor Bar untill 10 PM when the tide turned ebb and at midnight abrest of Bakers Island so Ends thsese 24 hours","Deer Isle",1882,5,-68.67589735,44.21412573
1882-05-27,"Wind Easterly and thick with fog. at 4. A.M. fog cleared up got underway. tide running in got to Channel Rock at 10 a.m wind hauled Southerly went through Deer Isle Thorough fare at one P.M. at sunset anchored on Bass Harbor Bar untill 10 PM when the tide turned ebb and at midnight abrest of Bakers Island so Ends thsese 24 hours","Bass Harbor",1882,5,-68.34644791,44.23879938
1882-05-27,"Wind Easterly and thick with fog. at 4. A.M. fog cleared up got underway. tide running in got to Channel Rock at 10 a.m wind hauled Southerly went through Deer Isle Thorough fare at one P.M. at sunset anchored on Bass Harbor Bar untill 10 PM when the tide turned ebb and at midnight abrest of Bakers Island so Ends thsese 24 hours","Baker Island",1882,5,-68.1924325636,44.2382157138
1882-05-28,"At 2 Am thick with fog with a light air baffling at 10.30 fog cleared with a light breeze from the Southard. Got in Winter Harbor at one P.M. At 10 in the Evening hauled the vessel onto the Beach to clean.","Winter Harbor",1882,5,-68.09811741,44.39116851
1882-08-29,"Commenced cleaning the vessel at day light and cleaned one side in the forenoon Wind breezed up South at noon healed the vessel down on the otherside and in the afternoon finished clearing the vessel","Winter Harbor",1882,8,-68.09811741,44.39116851
1882-08-30,"very moderate Northerly in the morning Got underway and went out for Franklin Got down as far as Neds Island took the wind Southerly and went up the bay anchored below the Falls on account of the tide.","Winter Harbor",1882,8,-68.09811741,44.39116851
1882-08-31,"At 10 AM wind breezed up Southerly. got underway and went over the Falls and up to Franklin in afternoon went ashore but did not agree to load for any one","Franklin",1882,8,-68.225999096,44.585497658
1882-09-01,"Wind Southerly and partialy cloudy Went all the forenoon after a freight walked over to Mr Cards Mill Agreed to lend with Hab wood for Mr C.H. Macombu and W.H. Card for Boston could not get any scoros to load with therefore in the afternoon went hulkle berrying","Franklin",1882,9,-68.225999096,44.585497658
1882-09-02,"Wind Southerly Got a part of a scow load of wood at dark","Franklin",1882,9,-68.225999096,44.585497658
1882-09-03,"Wind SouthWest Went to ----- Meeting at the Town Hall Franklin with my wife. In the afternoon went to a baptism at Georgies pond about 2 1/2 miles from Franklin Village where 6 people were baptised Came back to the vessel at 5 oclock P.M.","Franklin",1882,9,-68.225999096,44.585497658
1882-09-04,"Wind South Easterly and moderate rain all forenoon Got one scow load of Hab wood at night The scows are all in use therefore we load very slow.","Franklin",1882,9,-68.225999096,44.585497658
1882-09-05,"Wind Northerly Got two scow loads of slabs at night. In Evning went to Republicun lecture by Hon. R.G. Horr of Michigan.","Franklin",1882,9,-68.225999096,44.585497658
1882-09-06,"Moderate Northerly in the morning and southerly wind in the afternoon. did not have any scow load of wood to day but stoved up the word that was brought of last night","Franklin",1882,9,-68.225999096,44.585497658
1882-09-09,"Wind moderate N.E. in morning S.W. in afternoon Finished loading Sea Queen with Hab woods. Consigned to Nasser Choate Burnham and sons South Boston. The load made up by W H Card and C H Macombu.","Franklin",1882,9,-68.225999096,44.585497658
1882-09-11,"Calm in morning Wind South Easterly in afternoon No chance to get over the Falls. In the afternoon hired Win. Goodwins team took in My wife and Girl carried them as far as West Gouldsboro Then I went to the Town house and voted came back to West Gouldsboro Staped untill after tea took in wife and girl went home. then it was raining quite hard got home at dark The Electron was for Govenor Repusentatives Shevell and Co.","Winter Harbor",1882,9,-68.09811741,44.39116851
1882-09-11,"Calm in morning Wind South Easterly in afternoon No chance to get over the Falls. In the afternoon hired Win. Goodwins team took in My wife and Girl carried them as far as West Gouldsboro Then I went to the Town house and voted came back to West Gouldsboro Staped untill after tea took in wife and girl went home. then it was raining quite hard got home at dark The Electron was for Govenor Repusentatives Shevell and Co.","West Gouldsboro",1882,9,-68.09937127,44.46922347
1882-09-11,"Calm in morning Wind South Easterly in afternoon No chance to get over the Falls. In the afternoon hired Win. Goodwins team took in My wife and Girl carried them as far as West Gouldsboro Then I went to the Town house and voted came back to West Gouldsboro Staped untill after tea took in wife and girl went home. then it was raining quite hard got home at dark The Electron was for Govenor Repusentatives Shevell and Co.","Winter Harbor",1882,9,-68.09811741,44.39116851
1882-09-12,"Wind NorthEast and in the morning raining. After it held up raining harness up the horse and went back to West Sullivan When the tide served right about noon the Wind N.N.E. Got under way Went over the Falls and went to Bass Harbor anchored a little before sunset.","Winter Harbor",1882,9,-68.09811741,44.39116851
1882-09-12,"Wind NorthEast and in the morning raining. After it held up raining harness up the horse and went back to West Sullivan When the tide served right about noon the Wind N.N.E. Got under way Went over the Falls and went to Bass Harbor anchored a little before sunset.","Bass Harbor",1882,9,-68.34644791,44.23879938
1882-09-15,"Wind SouthWest in morning and hang around NorthWest and blew a gale the big anchor that was hove up in the morning was let go again. So we lay here all day.","Bass Harbor",1882,9,-68.34644791,44.23879938
1882-09-16,"Wind West in morn more moderate. hove the big anchor up and at 10 A.M. the wind hauled North West. Let go the big anchor again and laid with both anchors ahead the remainder of the day blowing very heavy.","Bass Harbor",1882,9,-68.34644791,44.23879938
1882-09-17,"Wind NorthWest. Fresh breeze in forenoon Some vessels came in here loaded from the East and anchored which discouraged those lying at Port Clyde getting underway. At noon We got under way and at dark becalmed out side of Damiscove Islands. Then the Wind baffling from West to SouthWest At midnight Seguin bore West about 2 miles dist The sky cloudy and dark So ends these 24 hours.","Bass Harbor",1882,9,-68.34644791,44.23879938
1882-09-17,"Wind NorthWest. Fresh breeze in forenoon Some vessels came in here loaded from the East and anchored which discouraged those lying at Port Clyde getting underway. At noon We got under way and at dark becalmed out side of Damiscove Islands. Then the Wind baffling from West to SouthWest At midnight Seguin bore West about 2 miles dist The sky cloudy and dark So ends these 24 hours.","Damiscove Islands",1882,9,-69.613228,43.762128
1882-09-18,"At 2 in the morning the wind breezing up South. and Seguin bearing N.N.W. Run for Portland. at day light very overcast and a big storm expected Got in Portland in forenoon and at 12 M. very moderate and quite clear.","Portland",1882,9,-70.310425,43.680031
1882-09-19,"Wind Southerly The Storm Signall up at the Custom House no vessels went out of Portland","Portland",1882,9,-70.310425,43.680031
1882-10-03,"Wind North East. and moderate all forenoon. and at noon wind breezed up South got underway and went out of Salem. At 4 .PM Passed Thatchers Island at 8 P.M. Thatchers. went out of sight astern. The wind hauled Westerly and at midnight Wind NorthWest","Thacher Island",1882,10,-70.576309,42.637592
1882-10-04,"Wind North at 2 A.M. At 4 A.M. Sighted Monheigan Rock at 12.30 PM Wind hauled to the W fresh breeze. Passed Long Island Head at 5 P.M. Wind W.S.S. after passing Bakers Island the wind died out and then an air North East at midnight most over to Schoodic Island so Ends these 24 hours","Long Island",1882,10,-73.3,40.8
1882-10-04,"Wind North at 2 A.M. At 4 A.M. Sighted Monheigan Rock at 12.30 PM Wind hauled to the W fresh breeze. Passed Long Island Head at 5 P.M. Wind W.S.S. after passing Bakers Island the wind died out and then an air North East at midnight most over to Schoodic Island so Ends these 24 hours","Baker Island",1882,10,-68.1924325636,44.2382157138
1882-10-05,"Nearly calm all the forenoon with an air N.N. East at 8 oclock got up as far as Mark Island and anchored left the vessel and went home untill noon when the wind breezed up SouthWest Went down to the vessel got anchor and up to Winter Harbor and anchored in sand cove Fresh breeze in afternoon","Mark Island",1882,10,-68.088018,44.362014
1882-10-05,"Nearly calm all the forenoon with an air N.N. East at 8 oclock got up as far as Mark Island and anchored left the vessel and went home untill noon when the wind breezed up SouthWest Went down to the vessel got anchor and up to Winter Harbor and anchored in sand cove Fresh breeze in afternoon","Winter Harbor",1882,10,-68.09811741,44.39116851
1882-10-06,"Wind Southerly vessel layed at Winter Harbor. got a shore wood and other thing that did not belong aboard.","Winter Harbor",1882,10,-68.09811741,44.39116851
1882-10-07,"Wind West South West My crew left and shiped new crew.","Winter Harbor",1882,10,-68.09811741,44.39116851
