"date_mdy","journal_entry","location","year","month","longitude","latitude"
1874-06-30,"The wind South Easterly and foggy went to Sullivan with team after a load got none","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-07-01,"The wind Northerly and very moderate left home at 6 AM for Calais. the windy South East in afternoon passed Moosepeak at sunset. took the wind East in evening and went into Moose peak at 11","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-06,"The wind N.N.East. got underway in the morning. PM. the wind Southerly anchored at Eastport at 5 pm. got underway at 11 pm for Calais moderate all night","Calais",1874,7,-67.282753,45.188042
1874-07-07,"The wind South West towed up river in morning wrote letter home.","Calais",1874,7,-67.282753,45.188042
1874-07-08,"Calm all day. Work up with Hemlock boards to go to Boston.","Calais",1874,7,-67.282753,45.188042
1874-07-09,"The wind North West commenced loading.","Calais",1874,7,-67.282753,45.188042
1874-07-10,"The wind Easterly finished loading at noon.","Calais",1874,7,-67.282753,45.188042
1874-07-11,"Calm in fore noon Towed down river The wind South in afternoon beat down to Perry","Calais",1874,7,-67.282753,45.188042
1874-07-11,"Calm in fore noon Towed down river The wind South in afternoon beat down to Perry","Perry",1874,7,-67.072166378,44.97166278
1874-07-12,"The wind N.N.East got underway at one AM passed East Quaddy at day light the wind hauled to the Eastward passed Little River at 12 AM Petit manan at 9 PM and Schoodic at 12 night","Perry",1874,7,-67.072166378,44.97166278
1874-07-12,"The wind N.N.East got underway at one AM passed East Quaddy at day light the wind hauled to the Eastward passed Little River at 12 AM Petit manan at 9 PM and Schoodic at 12 night","Little River",1874,7,-67.2021180472245,44.6526698980649
1874-07-12,"The wind N.N.East got underway at one AM passed East Quaddy at day light the wind hauled to the Eastward passed Little River at 12 AM Petit manan at 9 PM and Schoodic at 12 night","Schoodic Peninsula",1874,7,-68.068335,44.335923
1874-07-13,"The wind Southerly and very moderate thick foggy anchored in Winter Harbor at 7 .AM.","Schoodic Peninsula",1874,7,-68.068335,44.335923
1874-07-13,"The wind Southerly and very moderate thick foggy anchored in Winter Harbor at 7 .AM.","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-14,"The wind S. West thick of fog laid at anchor in Winter Harbor. Commenced hanging rudder for the Schr Woodcock.","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-15,"The wind Southwest foggy finished hanging rudder","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-16,"The wind South West heavy rain in afternoon with thunder","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-17,"The wind Northerly and clear got underway in morning for Boston got to Otter Creek at noon took the wind to the Southward got to Buckle Isle at night","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-17,"The wind Northerly and clear got underway in morning for Boston got to Otter Creek at noon took the wind to the Southward got to Buckle Isle at night","Buckle Island",1874,7,-68.47641,44.17953
1874-07-18,"The wind moderate to the South ward got underway in the noon anchored at Fox Island at night","Buckle Island",1874,7,-68.47641,44.17953
1874-07-18,"The wind moderate to the South ward got underway in the noon anchored at Fox Island at night","Fox Islands",1874,7,-68.8639267338772,44.1465638197881
1874-07-18,"The wind moderate to the South ward got underway in the noon anchored at Fox Island at night","Fox Islands",1874,7,-69.7919898,43.7306406
1874-07-19,"The wind S. S. W. got underway at sun rise very moderate anchored in Herring Gut at night","Fox Islands",1874,7,-68.8639267338772,44.1465638197881
1874-07-19,"The wind S. S. W. got underway at sun rise very moderate anchored in Herring Gut at night","Fox Islands",1874,7,-69.7919898,43.7306406
1874-07-21,"The wind from N.N.E. with rain to N. W. in forenoon. got underway in morning abrest of Boothbay at noon. In the after noon the wind out S. W. by W. hauling to the W. passed Seguin at sunset.","Boothbay",1874,7,-69.633497466,43.87249651
1874-07-22,"The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth","Cape Elizabeth",1874,7,-70.20005,43.563698
1874-07-22,"The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth","Boon Island",1874,7,-70.47166478,43.11916619
1874-07-22,"The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth","Portsmouth",1874,7,-70.762245,43.071568
1874-07-23,"The wind very moderate to the North came out of Portsmouth in morn the wind hauled to the South East passed Thacher's Island at sunset","Portsmouth",1874,7,-70.762245,43.071568
1874-07-23,"The wind very moderate to the North came out of Portsmouth in morn the wind hauled to the South East passed Thacher's Island at sunset","Thacher Island",1874,7,-70.576309,42.637592
1874-07-24,"The wind South West got into Boston at 9. AM. anchored on flats at 4 PM went into dock in Chelsea ready to discharge","Boston",1874,7,-71.057083,42.361145
1874-07-28,"The wind Southerly moderate in morning started from the dock in Chelsea at one AM. Came out by Long Island in Boston Harbor by daylight the wind breezed in afternoon passed Monhegan and 12. night","Long Island",1874,7,-73.3,40.8
1874-07-28,"The wind Southerly moderate in morning started from the dock in Chelsea at one AM. Came out by Long Island in Boston Harbor by daylight the wind breezed in afternoon passed Monhegan and 12. night","Boston",1874,7,-71.057083,42.361145
1874-07-29,"The wind Southerly moderate and foggy at white head day light rainy in afternoonanchored at the Cranberry Isles at night paid Thomas Bunker $15.00 on Sea Flower's acct","Cranberry Isles",1874,7,-68.27013482,44.2585131
1874-07-30,"The wind N. N. W. and pleasant. got underway in morning and went home","Cranberry Isles",1874,7,-68.27013482,44.2585131
1874-07-30,"The wind N. N. W. and pleasant. got underway in morning and went home","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-07-31,"The wind South West commenced haying","Winter Harbor",1874,7,-68.09811741,44.39116851
1874-08-01,"The wind South West rainywent out mackereling","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-02,"The wind Southerly","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-03,"The wind North West and pleasant haying hauled in 15 stacks","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-04,"The wind Westerly haying hauled in 12 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-05,"The wind Southerly haying hauled in 12 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-06,"The wind Northerly and Easterly over cast poor hay day mowed all forenoon raked in afternoon finished mowing","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-07,"The wind Southerly hayed in 18 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-08,"The wind S. S. E. fresh breeze and rain all day. worked onlounge frame","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-09,"The wind S. East. rainy","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-10,"The wind Easterly cut boat sail and had it made","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-11,"The wind Southerly clear and warm opened hay and hauled in one load of 20 stacks","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-12,"The wind Southerly roped boat sail and bent it, went a mackereling in afternoon","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-13,"The wind Southerly went mackereling in morning rainy in afternoon finished Lounge","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-14,"The wind N. E. rainy cleaned on side of vessels bottom.","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-15,"The wind N. N. E. worked on vessel in forenoon made mast thot in afternoon wrote letter to Hancock Company Pub Co enclosed $1.60","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-16,"The wind NorthWest and pleasant opened hay turned it hauled in 36 stacks of hay","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-17,"The wind Southerly work on vessel","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-18,"The wind Southerly and foggy built stage and commenced shingling roof of shed","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-19,"The wind NW in morning got underway for Calais the wind Westerly in afternoon passed Crow Island at sun set overcast moderate","Winter Harbor",1874,8,-68.09811741,44.39116851
1874-08-19,"The wind NW in morning got underway for Calais the wind Westerly in afternoon passed Crow Island at sun set overcast moderate","Crow Island",1874,8,-68.106123297633,44.3810536387025
1874-08-20,"The wind Southerly anchored at West end of Campebello untill day light. got underway anchored at West Quaddy untill tide turned at noon. got underway and anchored below devil's head","Campobello Island",1874,8,-66.919472,44.890015
1874-08-20,"The wind Southerly anchored at West end of Campebello untill day light. got underway anchored at West Quaddy untill tide turned at noon. got underway and anchored below devil's head","West Quoddy",1874,8,-66.950649,44.815133
1874-08-21,"The wind North West towed up to Calais in afternoon","Calais",1874,8,-67.282753,45.188042
1874-08-22,"The wind Northerly hunted all day for freight took up at night to go to Boston wrote letter to James Staples Lubec for a freight","Calais",1874,8,-67.282753,45.188042
1874-08-22,"The wind Northerly hunted all day for freight took up at night to go to Boston wrote letter to James Staples Lubec for a freight","Boston",1874,8,-71.057083,42.361145
1874-08-23,"The wind N. W. very moderate and pleasant wrote letter home and one to Capt. Thomas Bunker","Boston",1874,8,-71.057083,42.361145
1874-08-24,"The wind South West hauled on the blocks to caulk vessels bottom","Boston",1874,8,-71.057083,42.361145
1874-08-25,"The wind Easterly waited for wharf berth","Boston",1874,8,-71.057083,42.361145
1874-08-26,"Calm all day commenced loading at noon","Boston",1874,8,-71.057083,42.361145
1874-08-27,"Calm all day got hold full at noon","Boston",1874,8,-71.057083,42.361145
1874-08-28,"The wind very moderate to the East wood finished loading at noon and hauled down to Hill's Wharf. At 12. oclock midnight took my boat and towed down to ledge","Boston",1874,8,-71.057083,42.361145
1874-08-30,"Calm in forenoon foggy and rainy The wind South West in afternoon got under way at 2PM passed East Quaddy and got to Campebello west end at dark thick of fog stood toward Grandmanan","Campobello Island",1874,8,-66.919472,44.890015
1874-08-31,"The wind S. W. very foggy beat to Cutler Head at 11 am. Went  back to West Quaddy at 1 pm fresh breeze","Campobello Island",1874,8,-66.919472,44.890015
1874-08-31,"The wind S. W. very foggy beat to Cutler Head at 11 am. Went  back to West Quaddy at 1 pm fresh breeze","West Quoddy",1874,8,-66.950649,44.815133
1874-09-01,"The wind from N. W. to N. E. got underway at West Quaddy at sunrise passed Petitmanan at sunset very moderate got to Schoodic at 12 night","West Quoddy",1874,9,-66.950649,44.815133
1874-09-01,"The wind from N. W. to N. E. got underway at West Quaddy at sunrise passed Petitmanan at sunset very moderate got to Schoodic at 12 night","Schoodic Peninsula",1874,9,-68.068335,44.335923
1874-09-02,"The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor","Schoodic Peninsula",1874,9,-68.068335,44.335923
1874-09-02,"The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-02,"The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor","Bass Harbor",1874,9,-68.34644791,44.23879938
1874-09-03,"The wind S. S. W. got underway at 9 am and in Deer Isle at 5 pm with the wind South West","Bass Harbor",1874,9,-68.34644791,44.23879938
1874-09-03,"The wind S. S. W. got underway at 9 am and in Deer Isle at 5 pm with the wind South West","Deer Isle",1874,9,-68.67589735,44.21412573
1874-09-04,"got under way at sun rise with the wind N. N. W. moderate. In the afternoon the wind South West beat to Tenants Harbor anchored at dark","Deer Isle",1874,9,-68.67589735,44.21412573
1874-09-04,"got under way at sun rise with the wind N. N. W. moderate. In the afternoon the wind South West beat to Tenants Harbor anchored at dark","Tenants Harbor",1874,9,-69.207157,43.968093
1874-09-05,"The wind S. S. W. got underway in Tenants harbor in morning anchored in Boothbay at dark","Tenants Harbor",1874,9,-69.207157,43.968093
1874-09-05,"The wind S. S. W. got underway in Tenants harbor in morning anchored in Boothbay at dark","Boothbay Harbor",1874,9,-69.631851,43.851948
1874-09-06,"The wind South West overcast foggy layed in Boothbay all day","Boothbay Harbor",1874,9,-69.631851,43.851948
1874-09-07,"The wind North West came out of Boothbay in morning at sunset Isle of Shoals bore N. W. passed Thacher's Island at 11pm","Boothbay Harbor",1874,9,-69.631851,43.851948
1874-09-07,"The wind North West came out of Boothbay in morning at sunset Isle of Shoals bore N. W. passed Thacher's Island at 11pm","Isles of Shoals",1874,9,-70.606830906,42.975496098
1874-09-07,"The wind North West came out of Boothbay in morning at sunset Isle of Shoals bore N. W. passed Thacher's Island at 11pm","Thacher Island",1874,9,-70.576309,42.637592
1874-09-08,"The wind W. N. W. up to Nahant in morning got into Boston at 10 oclock AM.","Thacher Island",1874,9,-70.576309,42.637592
1874-09-08,"The wind W. N. W. up to Nahant in morning got into Boston at 10 oclock AM.","Boston",1874,9,-71.057083,42.361145
1874-09-09,"The wind Easterly went through Chelsea Bridge to Charlestown neck to Tufts wharf for Woodberry waite etc. to discharge","Boston",1874,9,-71.057083,42.361145
1874-09-09,"The wind Easterly went through Chelsea Bridge to Charlestown neck to Tufts wharf for Woodberry waite etc. to discharge","Charlestown Neck",1874,9,-71.07697,42.384031
1874-09-14,"The wind South West got freight  money came through the bridge at noon passed the graves at 4 pm. good breeze all night","The Graves",1874,9,-69.03517,48.1822
1874-09-15,"The wind South got to Bass Harbor at dark very moderate got home at midnight","Bass Harbor",1874,9,-68.34644791,44.23879938
1874-09-15,"The wind South got to Bass Harbor at dark very moderate got home at midnight","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-16,"The wind Southerly very moderate and thick of fog","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-17,"The wind North East went to Sullivan after freight","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-17,"The wind North East went to Sullivan after freight","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-18,"The wind North East. rainy and foggy. work in shop","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-19,"The wind North East rainy recd letter from W. B. McCrate","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-20,"The wind South East foggy","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-21,"The wind North West hauled into wharf acknowledged bill of sale for T. H. Smallidge","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-22,"The wind N. West hauled offrom wharf and went to East Sullivanto load. hauled into the wharf to load with wood","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-25,"very moderate southerly wind in afternoon got under way and came home","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-26,"calm and foggy","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-27,"The wind very moderate North East got under way went out took on very light wind Southerly went back. Bessie Hammond died at 7 oclock PM.","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","York Narrows",1874,9,-74.054822,40.627788
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","Fox Islands",1874,9,-68.8639267338772,44.1465638197881
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","Fox Islands",1874,9,-69.7919898,43.7306406
1874-09-29,"Calm and foggy in morning The Wind South West in forenoon got under way at noon anchored in Owl's Head Harbor at dark. raining","Fox Islands",1874,9,-68.8639267338772,44.1465638197881
1874-09-29,"Calm and foggy in morning The Wind South West in forenoon got under way at noon anchored in Owl's Head Harbor at dark. raining","Fox Islands",1874,9,-69.7919898,43.7306406
1874-10-04,"The wind N. West went into Richmond's Island Harbor to stan vessels leak run on beach came of at night with the wind S. W.","Richmond Island",1874,10,-70.234722,43.543889
1874-10-05,"The wind Northerly came out of Richmond's Island at 2 AM. passed Thacher's Island at 5 pm. very moderate the wind canting out","Richmond Island",1874,10,-70.234722,43.543889
1874-10-05,"The wind Northerly came out of Richmond's Island at 2 AM. passed Thacher's Island at 5 pm. very moderate the wind canting out","Thacher Island",1874,10,-70.576309,42.637592
1874-10-06,"The wind West by South abrest of Baker's Island at day light. got into Boston at 4 pm. wrote letter home","Baker Island",1874,10,-68.1924325636,44.2382157138
1874-10-06,"The wind West by South abrest of Baker's Island at day light. got into Boston at 4 pm. wrote letter home","Boston",1874,10,-71.057083,42.361145
1874-10-07,"The wind South East towed through Charlestown bridge and sold wood.","Boston",1874,10,-71.057083,42.361145
1874-10-08,"The wind Easterly got a berth and commenced to onload","Boston",1874,10,-71.057083,42.361145
1874-10-09,"The wind Westerly finished onloading at noon hauled through bridge and anchored on flats","Boston",1874,10,-71.057083,42.361145
1874-10-10,"The wind South West got under way in Boston at one oclock P.M. very moderate at 4 the wind hauled Southerly and foggy went to Marblehead laid one hour cleaned up and went to Gloucester good breeze and raining","Boston",1874,10,-71.057083,42.361145
1874-10-10,"The wind South West got under way in Boston at one oclock P.M. very moderate at 4 the wind hauled Southerly and foggy went to Marblehead laid one hour cleaned up and went to Gloucester good breeze and raining","Gloucester",1874,10,-70.66199,42.61593
1874-10-11,"The wind South West got under way at Gloucester at 8 oclock A.M. the wind hauled Westerly in afternoon passed Boon Island at 2 PM and Wood Island at sunset. abrest of Monhegan at 12 oclock midnight","Gloucester",1874,10,-70.66199,42.61593
1874-10-11,"The wind South West got under way at Gloucester at 8 oclock A.M. the wind hauled Westerly in afternoon passed Boon Island at 2 PM and Wood Island at sunset. abrest of Monhegan at 12 oclock midnight","Boon Island",1874,10,-70.47166478,43.11916619
1874-10-11,"The wind South West got under way at Gloucester at 8 oclock A.M. the wind hauled Westerly in afternoon passed Boon Island at 2 PM and Wood Island at sunset. abrest of Monhegan at 12 oclock midnight","Wood Island",1874,10,-70.3332596098111,43.4579679566059
1874-10-12,"The wind Westerly. abrest of White Head at 5 AM. Baker's Island at Sun set and got home at 9 P.M.","Whitehead Island",1874,10,-69.1294875,43.9800823
1874-10-12,"The wind Westerly. abrest of White Head at 5 AM. Baker's Island at Sun set and got home at 9 P.M.","Baker Island",1874,10,-68.1924325636,44.2382157138
1874-10-12,"The wind Westerly. abrest of White Head at 5 AM. Baker's Island at Sun set and got home at 9 P.M.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-13,"The wind Northerly hauled the vessel into the wharf.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-14,"The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-14,"The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace","West Gouldsboro",1874,10,-68.09937127,44.46922347
1874-10-14,"The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-15,"The wind West worked on vessels bottom","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-16,"The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-16,"The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds","Egg Rock",1874,10,-68.138067,44.354544
1874-10-16,"The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-17,"The wind Southerly went gunning with J. T. Kingsley on ledges got 9 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-18,"Calm and Rainy.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-19,"The wind North West worked on vessel ready to go to loading","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-20,"The wind West N West in forenoon W. S. W in afternoon left home at 2 oclock pm for East Sullivan to load with staves for Rockland, arrived at dark and hauled into the wharf","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-23,"The wind North East in morning very light came out of Sullivan in morning took the wind South West in afternoon and got home at sunset","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-24,"The wind W. S. W. went gunning on rock and Ledges got 4 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-24,"The wind W. S. W. went gunning on rock and Ledges got 4 birds","Egg Rock",1874,10,-68.138067,44.354544
1874-10-24,"The wind W. S. W. went gunning on rock and Ledges got 4 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-25,"The wind very moderate westerly foggy","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-26,"The wind South West and foggy made decoys for Geo Gerrish and dug potatoes wrote letter to Thomas Bunker.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-27,"The wind Southerly and foggy bought a stick of Win Rand to make a flying jib boom in forenoon and went to work making it with J. f. Kingsley in afternoon wrote letters to Robt Miles and Nickerson and Rideout","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-28,"finished flying jibboom in forenoon and carried it on board The wind out foggy","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-29,"The wind S. S. East  very moderate made decoys for Geo .Gerrish","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-30,"The wind Westerly made martin gill for vessel and covered Lounge for my self","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-31,"The wind West South W. fitted riggingon flying jibboom and bent flying jib.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-11-01,"The wind North West in morning got under way in the morning for Rockland in the afternoon the wind hauled South W.  by. W. anchored in Bass Harbor at 4 p.m.","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-01,"The wind North West in morning got under way in the morning for Rockland in the afternoon the wind hauled South W.  by. W. anchored in Bass Harbor at 4 p.m.","Bass Harbor",1874,11,-68.34644791,44.23879938
1874-11-02,"The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark","Bass Harbor",1874,11,-68.34644791,44.23879938
1874-11-02,"The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-02,"The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-04,"The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-04,"The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-04,"The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.","Rockland",1874,11,-69.10869077,44.1041007
1874-11-05,"The wind South West finished onloading and got freight  money","Rockland",1874,11,-69.10869077,44.1041007
1874-11-06,"The wind South West in morning got under way for home. the wind hauled to the West squally and rainy in the afternoon the wind hauled to the North West heavy breeze got home at dark","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-07,"The wind Northerly hauled into the wharf recd letter from Thomas Bunker","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-08,"The wind Southerly","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-09,"Very moderate all day with the wind Westerly worked on vessel wrote letter to the Hancock Co Pub Co.","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-10,"The wind N West very fresh breeze hauled from wharf and worked 1/2 day on vessels wheel","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-11,"The wind South West left home in the morning for Sullivan at noon took the wind N. W. got to Sullivan at 3 pm and went into the wharf","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-18,"The wind Northerly got under way in forenoon and went home","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-19,"The wind W. N. W. heavy blow laid at anchor in Winter Harbor","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-20,"The wind South East left home at 9 am for Rockland and anchored at Fox Island at dark raining.","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-20,"The wind South East left home at 9 am for Rockland and anchored at Fox Island at dark raining.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-20,"The wind South East left home at 9 am for Rockland and anchored at Fox Island at dark raining.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-21,"The wind E. N. E. in morning snowing heavy blow. N. N. W. in afternoon laid at anchor","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-21,"The wind E. N. E. in morning snowing heavy blow. N. N. W. in afternoon laid at anchor","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-22,"The wind N. N. W. got underway in the afternoon for Rockland passed Owl's head at sunset got into Rockland at 4 p.m.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-22,"The wind N. N. W. got underway in the afternoon for Rockland passed Owl's head at sunset got into Rockland at 4 p.m.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-22,"The wind N. N. W. got underway in the afternoon for Rockland passed Owl's head at sunset got into Rockland at 4 p.m.","Rockland",1874,11,-69.10869077,44.1041007
1874-11-23,"The wind abt. East very heavy blow and snow storm in morning and rain at night","Rockland",1874,11,-69.10869077,44.1041007
1874-11-24,"The wind West heavy blow hauled into David Ames wharf and sold deckload and discharged it. wrote letter home","Rockland",1874,11,-69.10869077,44.1041007
1874-11-25,"The wind Westerly and moderate hauled into the Wilson wharf at the point Cobb Lime Co. and discharged. most of the hold full of staves recd letter from Joy and Hutchings.","Rockland",1874,11,-69.10869077,44.1041007
1874-11-27,"The wind Northerly Came out of Rockland at One A. M. very moderate wind baffling. at sunrise passed the fiddler. took the wind S. S. W. at Channel rock got home at 2 p.m.","Rockland",1874,11,-69.10869077,44.1041007
1874-11-27,"The wind Northerly Came out of Rockland at One A. M. very moderate wind baffling. at sunrise passed the fiddler. took the wind S. S. W. at Channel rock got home at 2 p.m.","Channel Rock",1874,11,-68.8136409,44.2134129
1874-11-27,"The wind Northerly Came out of Rockland at One A. M. very moderate wind baffling. at sunrise passed the fiddler. took the wind S. S. W. at Channel rock got home at 2 p.m.","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-28,"The wind Southerly and warm recd letter from Peleg Tracy took freight out of the vessel","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-29,"The wind South Easterly very fresh breeze and very heavy rain","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-30,"The wind W. N. W. heavy blow. laid at anchor. very cold","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-12-01,"The wind Northerly in morning got underway for East Sullivan. The wind Southerly in afternoon got to the wharf in East Sullivan at dark snow and rain in Evening.","Winter Harbor",1874,12,-68.09811741,44.39116851
1874-12-07,"The wind North Easterly very moderate with fine rain got under way in morning for home. drifted ashore on from Iron Boundat noon came of at 9 PM and went into Stave Island","Iron Bound",1874,12,-68.133407,44.39197
