"date_mdy","journal_entry","location","year","month","longitude","latitude"
1876-11-29,"The wind WNWest took Steamer Chas Hougton and went to S.W. Harbor with my wife. took a boat and went to North East Harbor.","Southwest Harbor",1876,11,-68.324276961999,44.2792004289633
1876-11-30,"The wind W North West took small boat and went to Cranberry Isles to see Capt Thomas Bunker Came back in the Evening.","Cranberry Isles",1876,11,-68.27013482,44.2585131
1876-12-06,"The wind South. West. Took Steamer Uelyses at South West Harbor and went to Sullivan and went home with my wife","Southwest Harbor",1876,12,-68.324276961999,44.2792004289633
1876-12-06,"The wind South. West. Took Steamer Uelyses at South West Harbor and went to Sullivan and went home with my wife","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-07,"The wind Westerly work in the afternoon for G.W. Tracy. wrote letter to Josiah Smallidge. and Hancock Citizen","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-08,"The wind moderate westerly work at home in shop","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-09,"The wind North East, and overcast in the afternoon snow storm. Reed deed of Crow Island. from state land agent. work at home in shop and putting besh around the house","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-10,"The wind North West vary cold and blustering","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-11,"The wind moderate Northerly and cold","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-12,"The wind E.N. East. Snow storm all day work in shop.","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-13,"Calm warm and pleasant in forenoon Fresh Southerly in afternoon. Went Clamming","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-14,"Nearly Calm all day very moderate Southerly in afternoon","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-15,"The wind Westerly fresh breeze. work in shop.","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-16,"The wind blew South West. in forenoon and W.N.W. in afternoon very heavy blow","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-17,"The wind West. North. West. heavy breeze and very cold","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-18,"The wind Easterly sow storm in forenoon. rain in afternoon. work in shop making chair.","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-19,"The wind Westerly and cold work about home","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-20,"The wind West S. West Finished making chair","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-21,"The wind Northerly Snowing in afternoon","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-22,"The wind North North East went gunning on Turtle Island. snowing in forenoon","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-22,"The wind North North East went gunning on Turtle Island. snowing in forenoon","Turtle Island",1876,12,-70.03422,44.43423
1876-12-22,"The wind North North East went gunning on Turtle Island. snowing in forenoon","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-23,"The wind North North. E Snowy all day.","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-24,"The wind North West","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-25,"The wind North West. Helped J F Kingsley in forenoon fixry born. went to Christmas three in the Evening.","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-26,"Moderate. and calm all day warm. Had wooden wedding in the evening owing to the snow storm saturday it was put off.","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-27,"The wind North West moderate all day. put row locks on G.W. Tracy's dora","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-28,"The wind Westerly work in shop turning wood the wind mill","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-29,"Calm in the morning then the wind breezed up to the Eastward work at the door cutting fire wood. In the evening heavy snow and rain storm with high winds","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-30,"The wind Southerly. with snow squalls. Westerly in afternoon. Work at home cutting wood. and turning Lounge legs in shop","Winter Harbor",1876,12,-68.09811741,44.39116851
1876-12-31,"The wind Westerly and pleasant.","Winter Harbor",1876,12,-68.09811741,44.39116851
