date_mdy,journal_entry,location,year,month,longitude,latitude
1874-06-03,The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark,Stave Island,1874,6,-70.0875475,43.7159161
1874-06-08,The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-08,The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.,Bar Harbor,1874,6,-68.212219,44.387699
1874-06-08,The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-09,The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark,Little River,1874,6,-67.2021180472245,44.6526698980649
1874-06-09,The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark,West Quoddy,1874,6,-66.950649,44.815133
1874-06-09,The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark,Calais,1874,6,-67.282753,45.188042
1874-06-10,The wind South Easterly and clear got to Calais at 9 oclock A.M. and chartered to go to Salem Mass with lumber got a wharf berth at night,Calais,1874,6,-67.282753,45.188042
1874-06-13,The wind North West got under way at 10 A.M. and went down the river abrest at Sail rock of West Quaddy at sunset moderate all night,West Quoddy,1874,6,-66.950649,44.815133
1874-06-15,The wind south west hauled into the wharf to stop a leak and work on the vessel.,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-16,The wind Southerly and Westerly very moderate all day got under way at 10 AM for Salem and anchored in Bass Harbor at 12 mid night very dark and overcast.,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-16,The wind Southerly and Westerly very moderate all day got under way at 10 AM for Salem and anchored in Bass Harbor at 12 mid night very dark and overcast.,Bass Harbor,1874,6,-68.34644791,44.23879938
1874-06-25,The wind W.N.W. hauled into the wharf to to fix the vessel. Wrote letter to Charles Burrill.,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-28,The wind southerly hauled of from the wharf,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-30,The wind South Easterly and foggy went to Sullivan with team after a load got none,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-06-30,The wind South Easterly and foggy went to Sullivan with team after a load got none,Winter Harbor,1874,6,-68.09811741,44.39116851
1874-07-01,The wind Northerly and very moderate left home at 6 AM for Calais. the windy South East in afternoon passed Moosepeak at sunset. took the wind East in evening and went into Moose peak at 11,Winter Harbor,1874,7,-68.09811741,44.39116851
1874-07-06,The wind N.N.East. got underway in the morning. PM. the wind Southerly anchored at Eastport at 5 pm. got underway at 11 pm for Calais moderate all night,Calais,1874,7,-67.282753,45.188042
1874-07-13,The wind Southerly and very moderate thick foggy anchored in Winter Harbor at 7 .AM.,Schoodic Peninsula,1874,7,-68.068335,44.335923
1874-07-13,The wind Southerly and very moderate thick foggy anchored in Winter Harbor at 7 .AM.,Winter Harbor,1874,7,-68.09811741,44.39116851
1874-07-18,The wind moderate to the South ward got underway in the noon anchored at Fox Island at night,Buckle Island,1874,7,-68.47641,44.17953
1874-07-18,The wind moderate to the South ward got underway in the noon anchored at Fox Island at night,Fox Islands,1874,7,-68.8639267338772,44.1465638197881
1874-07-18,The wind moderate to the South ward got underway in the noon anchored at Fox Island at night,Fox Islands,1874,7,-69.7919898,43.7306406
1874-07-19,The wind S. S. W. got underway at sun rise very moderate anchored in Herring Gut at night,Fox Islands,1874,7,-68.8639267338772,44.1465638197881
1874-07-19,The wind S. S. W. got underway at sun rise very moderate anchored in Herring Gut at night,Fox Islands,1874,7,-69.7919898,43.7306406
1874-07-22,The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth,Cape Elizabeth,1874,7,-70.20005,43.563698
1874-07-22,The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth,Boon Island,1874,7,-70.47166478,43.11916619
1874-07-22,The wind North West in morning at day light Cape Elizabeth light bore N by W. Seguin N. E. Wood Island N. W. was n sight of boon Island calm at 8 am and abrest of boon Island. very moderate Southerly went to Portsmouth,Portsmouth,1874,7,-70.762245,43.071568
1874-07-24,The wind South West got into Boston at 9. AM. anchored on flats at 4 PM went into dock in Chelsea ready to discharge,Boston,1874,7,-71.057083,42.361145
1874-07-29,The wind Southerly moderate and foggy at white head day light rainy in afternoonanchored at the Cranberry Isles at night paid Thomas Bunker $15.00 on Sea Flower's acct,Cranberry Isles,1874,7,-68.27013482,44.2585131
1874-07-30,The wind N. N. W. and pleasant. got underway in morning and went home,Cranberry Isles,1874,7,-68.27013482,44.2585131
1874-07-30,The wind N. N. W. and pleasant. got underway in morning and went home,Winter Harbor,1874,7,-68.09811741,44.39116851
1874-08-01,The wind South West rainywent out mackereling,Winter Harbor,1874,8,-68.09811741,44.39116851
1874-08-12,"The wind Southerly roped boat sail and bent it, went a mackereling in afternoon",Winter Harbor,1874,8,-68.09811741,44.39116851
1874-08-13,The wind Southerly went mackereling in morning rainy in afternoon finished Lounge,Winter Harbor,1874,8,-68.09811741,44.39116851
1874-08-20,The wind Southerly anchored at West end of Campebello untill day light. got underway anchored at West Quaddy untill tide turned at noon. got underway and anchored below devil's head,Campobello Island,1874,8,-66.919472,44.890015
1874-08-20,The wind Southerly anchored at West end of Campebello untill day light. got underway anchored at West Quaddy untill tide turned at noon. got underway and anchored below devil's head,West Quoddy,1874,8,-66.950649,44.815133
1874-08-25,The wind Easterly waited for wharf berth,Boston,1874,8,-71.057083,42.361145
1874-08-28,The wind very moderate to the East wood finished loading at noon and hauled down to Hill's Wharf. At 12. oclock midnight took my boat and towed down to ledge,Boston,1874,8,-71.057083,42.361145
1874-09-02,The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor,Schoodic Peninsula,1874,9,-68.068335,44.335923
1874-09-02,The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-02,The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor,Bass Harbor,1874,9,-68.34644791,44.23879938
1874-09-04,got under way at sun rise with the wind N. N. W. moderate. In the afternoon the wind South West beat to Tenants Harbor anchored at dark,Deer Isle,1874,9,-68.67589735,44.21412573
1874-09-04,got under way at sun rise with the wind N. N. W. moderate. In the afternoon the wind South West beat to Tenants Harbor anchored at dark,Tenants Harbor,1874,9,-69.207157,43.968093
1874-09-05,The wind S. S. W. got underway in Tenants harbor in morning anchored in Boothbay at dark,Tenants Harbor,1874,9,-69.207157,43.968093
1874-09-05,The wind S. S. W. got underway in Tenants harbor in morning anchored in Boothbay at dark,Boothbay Harbor,1874,9,-69.631851,43.851948
1874-09-09,The wind Easterly went through Chelsea Bridge to Charlestown neck to Tufts wharf for Woodberry waite etc. to discharge,Boston,1874,9,-71.057083,42.361145
1874-09-09,The wind Easterly went through Chelsea Bridge to Charlestown neck to Tufts wharf for Woodberry waite etc. to discharge,Charlestown Neck,1874,9,-71.07697,42.384031
1874-09-17,The wind North East went to Sullivan after freight,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-17,The wind North East went to Sullivan after freight,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-21,The wind North West hauled into wharf acknowledged bill of sale for T. H. Smallidge,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-22,The wind N. West hauled offrom wharf and went to East Sullivanto load. hauled into the wharf to load with wood,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-27,The wind very moderate North East got under way went out took on very light wind Southerly went back. Bessie Hammond died at 7 oclock PM.,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-28,The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining,Winter Harbor,1874,9,-68.09811741,44.39116851
1874-09-28,The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining,York Narrows,1874,9,-74.054822,40.627788
1874-09-28,The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining,Fox Islands,1874,9,-68.8639267338772,44.1465638197881
1874-09-28,The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining,Fox Islands,1874,9,-69.7919898,43.7306406
1874-09-29,Calm and foggy in morning The Wind South West in forenoon got under way at noon anchored in Owl's Head Harbor at dark. raining,Fox Islands,1874,9,-68.8639267338772,44.1465638197881
1874-09-29,Calm and foggy in morning The Wind South West in forenoon got under way at noon anchored in Owl's Head Harbor at dark. raining,Fox Islands,1874,9,-69.7919898,43.7306406
1874-10-04,The wind N. West went into Richmond's Island Harbor to stan vessels leak run on beach came of at night with the wind S. W.,Richmond Island,1874,10,-70.234722,43.543889
1874-10-07,The wind South East towed through Charlestown bridge and sold wood.,Boston,1874,10,-71.057083,42.361145
1874-10-09,The wind Westerly finished onloading at noon hauled through bridge and anchored on flats,Boston,1874,10,-71.057083,42.361145
1874-10-10,The wind South West got under way in Boston at one oclock P.M. very moderate at 4 the wind hauled Southerly and foggy went to Marblehead laid one hour cleaned up and went to Gloucester good breeze and raining,Boston,1874,10,-71.057083,42.361145
1874-10-10,The wind South West got under way in Boston at one oclock P.M. very moderate at 4 the wind hauled Southerly and foggy went to Marblehead laid one hour cleaned up and went to Gloucester good breeze and raining,Gloucester,1874,10,-70.66199,42.61593
1874-10-13,The wind Northerly hauled the vessel into the wharf.,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-14,The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-14,The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace,West Gouldsboro,1874,10,-68.09937127,44.46922347
1874-10-14,The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-16,The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-16,The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds,Egg Rock,1874,10,-68.138067,44.354544
1874-10-16,The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-17,The wind Southerly went gunning with J. T. Kingsley on ledges got 9 birds,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-20,"The wind West N West in forenoon W. S. W in afternoon left home at 2 oclock pm for East Sullivan to load with staves for Rockland, arrived at dark and hauled into the wharf",Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-24,The wind W. S. W. went gunning on rock and Ledges got 4 birds,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-24,The wind W. S. W. went gunning on rock and Ledges got 4 birds,Egg Rock,1874,10,-68.138067,44.354544
1874-10-24,The wind W. S. W. went gunning on rock and Ledges got 4 birds,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-10-27,The wind Southerly and foggy bought a stick of Win Rand to make a flying jib boom in forenoon and went to work making it with J. f. Kingsley in afternoon wrote letters to Robt Miles and Nickerson and Rideout,Winter Harbor,1874,10,-68.09811741,44.39116851
1874-11-01,The wind North West in morning got under way in the morning for Rockland in the afternoon the wind hauled South W.  by. W. anchored in Bass Harbor at 4 p.m.,Winter Harbor,1874,11,-68.09811741,44.39116851
1874-11-01,The wind North West in morning got under way in the morning for Rockland in the afternoon the wind hauled South W.  by. W. anchored in Bass Harbor at 4 p.m.,Bass Harbor,1874,11,-68.34644791,44.23879938
1874-11-02,The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark,Bass Harbor,1874,11,-68.34644791,44.23879938
1874-11-02,The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark,Fox Islands,1874,11,-68.8639267338772,44.1465638197881
1874-11-02,The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark,Fox Islands,1874,11,-69.7919898,43.7306406
1874-11-03,The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.,Fox Islands,1874,11,-68.8639267338772,44.1465638197881
1874-11-03,The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.,Fox Islands,1874,11,-69.7919898,43.7306406
1874-11-03,The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.,Fox Islands,1874,11,-68.8639267338772,44.1465638197881
1874-11-03,The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.,Fox Islands,1874,11,-69.7919898,43.7306406
1874-11-04,The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.,Fox Islands,1874,11,-68.8639267338772,44.1465638197881
1874-11-04,The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.,Fox Islands,1874,11,-69.7919898,43.7306406
1874-11-04,The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.,Rockland,1874,11,-69.10869077,44.1041007
1874-11-07,The wind Northerly hauled into the wharf recd letter from Thomas Bunker,Winter Harbor,1874,11,-68.09811741,44.39116851
1874-11-10,The wind N West very fresh breeze hauled from wharf and worked 1/2 day on vessels wheel,Winter Harbor,1874,11,-68.09811741,44.39116851
1874-11-11,The wind South West left home in the morning for Sullivan at noon took the wind N. W. got to Sullivan at 3 pm and went into the wharf,Winter Harbor,1874,11,-68.09811741,44.39116851
1874-11-18,The wind Northerly got under way in forenoon and went home,Winter Harbor,1874,11,-68.09811741,44.39116851
1874-11-20,The wind South East left home at 9 am for Rockland and anchored at Fox Island at dark raining.,Winter Harbor,1874,11,-68.09811741,44.39116851
1874-11-20,The wind South East left home at 9 am for Rockland and anchored at Fox Island at dark raining.,Fox Islands,1874,11,-68.8639267338772,44.1465638197881
1874-11-20,The wind South East left home at 9 am for Rockland and anchored at Fox Island at dark raining.,Fox Islands,1874,11,-69.7919898,43.7306406
1874-11-24,The wind West heavy blow hauled into David Ames wharf and sold deckload and discharged it. wrote letter home,Rockland,1874,11,-69.10869077,44.1041007
1874-11-25,The wind Westerly and moderate hauled into the Wilson wharf at the point Cobb Lime Co. and discharged. most of the hold full of staves recd letter from Joy and Hutchings.,Rockland,1874,11,-69.10869077,44.1041007
1874-12-01,The wind Northerly in morning got underway for East Sullivan. The wind Southerly in afternoon got to the wharf in East Sullivan at dark snow and rain in Evening.,Winter Harbor,1874,12,-68.09811741,44.39116851
1874-12-07,The wind North Easterly very moderate with fine rain got under way in morning for home. drifted ashore on from Iron Boundat noon came of at 9 PM and went into Stave Island,Iron Bound,1874,12,-68.133407,44.39197
1874-12-07,The wind North Easterly very moderate with fine rain got under way in morning for home. drifted ashore on from Iron Boundat noon came of at 9 PM and went into Stave Island,Stave Island,1874,12,-70.0875475,43.7159161
1874-12-08,The wind North and overcast. got under way in morning for home arrived at 9 am. got water and provision on board and got ready to go to Rockland wrote letter to Thomas Bunker,Stave Island,1874,12,-70.0875475,43.7159161
1874-12-08,The wind North and overcast. got under way in morning for home arrived at 9 am. got water and provision on board and got ready to go to Rockland wrote letter to Thomas Bunker,Winter Harbor,1874,12,-68.09811741,44.39116851
1874-12-09,The wind Northerly in morning got underway and started for Rockland took the wind South West and went back,Winter Harbor,1874,12,-68.09811741,44.39116851
1874-12-10,The wind North West got underway got under way in fore-noon and anchored in Buckle Island Harbor at 4 p.m.,Winter Harbor,1874,12,-68.09811741,44.39116851
1874-12-11,The wind South Easterly got underway at day light  fresh breeze and snow sqalls clerned up at 8 am and shut down thick with snow. at 12 oclock and arrived in Rockland at 12 m.,Rockland,1874,12,-69.10869077,44.1041007
1874-12-12,The wind Westerly sold wood to William's and Dean Hauled into the wharf at noon and commenced to discharge in afternoon,Rockland,1874,12,-69.10869077,44.1041007
1874-12-13,The wind Westerly. laid along side the wharf the wind Easterly in evening with light snow,Rockland,1874,12,-69.10869077,44.1041007
1874-12-15,The wind North West very cold hauled to Birds wharf to take in corn and meal.,Rockland,1874,12,-69.10869077,44.1041007
1874-12-19,The wind W. N. West quite moderate took freight out of vessel in forenoon and went to East Sullivan to land freight.,Winter Harbor,1874,12,-68.09811741,44.39116851
1874-12-24,Calm in morning finished boating corn and settled freight in forenoon. The wind South and rainy in afternoon got underway and beathome arrived at dark,Winter Harbor,1874,12,-68.09811741,44.39116851
1875-01-02,The wind Easterly and snow storm put wood in shed,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-03,The wind W. N. W. went on board the Sea Flower and pumped her out.,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-04,The wind very moderate Westerly got two Bbls coal home and went on the shore and Married Mr Henry Bunker and Miss Hattie Bunker both of Gouldsboro came back and went to Hall meeting and was chosen secretary,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-05,The wind North East wrote letter to the Secretary of Narraguagus Lodge got the Sea Flower underway and went to South West Harbor and landed freight hauled away from wharf at dark.,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-05,The wind North East wrote letter to the Secretary of Narraguagus Lodge got the Sea Flower underway and went to South West Harbor and landed freight hauled away from wharf at dark.,Southwest Harbor,1875,1,-68.324276961999,44.2792004289633
1875-01-05,The wind North East wrote letter to the Secretary of Narraguagus Lodge got the Sea Flower underway and went to South West Harbor and landed freight hauled away from wharf at dark.,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-06,The wind Northerly in morning very moderate. got under way at day light and went to Crandberry Isles put the Sea Flower at Thomas Bunker's wharf in the pool. and settled with him for the Sea Flower's summers' work paid him $23.12 ballance do him. Got in dora and started for home at 11 A.M. rowed as far as Otter Creek. got on boards of Schr Halcyon and got home at 3 oclock P.M. with the wind morwesterly,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-06,The wind Northerly in morning very moderate. got under way at day light and went to Crandberry Isles put the Sea Flower at Thomas Bunker's wharf in the pool. and settled with him for the Sea Flower's summers' work paid him $23.12 ballance do him. Got in dora and started for home at 11 A.M. rowed as far as Otter Creek. got on boards of Schr Halcyon and got home at 3 oclock P.M. with the wind morwesterly,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-18,The wind N West made Axe handle getting ready to go in woods,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-19,"The wind Northerly went up stream to work in woods, cutting firewood came out at night.",Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-20,The wind Northerly and very cold went back into the woods. stand at staid at camp all night,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-21,The wind Northerly and cold cut wood all day came out at night recd letter from Benj. Kitttridge,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-01-31,The wind very moderate light rain South East and warm. went up the shore in afternoon and married John Myrick and Olive Hammond both of Gouldsboro.,Winter Harbor,1875,1,-68.09811741,44.39116851
1875-02-05,The wind Westerly went in the woods cutting firewood,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-02-10,The wind North West work in woods cutting wood,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-02-13,The wind Northerly went in the woods,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-02-16,The wind North West went in the woods. James Stevens Girl died at 6 P.M.,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-02-18,The wind North West moderate work in shop got Foster Jones oxen took them home to haul wood,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-02-19,very moderate and nearly calm all day went in the woods and hauled home two loads of wood,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-02-20,The wind Easterly and snowy in morning rain in afternoon hauled two loads of wood,Winter Harbor,1875,2,-68.09811741,44.39116851
1875-03-13,The wind Northerly went gunning to Turtle Isle Ledges in fore noon. Went to District meeting in afternoon,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-03-13,The wind Northerly went gunning to Turtle Isle Ledges in fore noon. Went to District meeting in afternoon,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-03-20,The wind N. N. W. started for Cranbery Isles in Mary L. Newton took the wind N. E. with snow and went into North East Harbor and went on to Bear Island and staid all night,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-03-20,The wind N. N. W. started for Cranbery Isles in Mary L. Newton took the wind N. E. with snow and went into North East Harbor and went on to Bear Island and staid all night,Bear Island,1875,3,-68.2678155954,44.2836821986
1875-03-21,The wind from North to West left Bear Island in the afternoon and went to Cranberry Island,Bear Island,1875,3,-68.2678155954,44.2836821986
1875-03-24,The wind Southerly went to Ellsworth with C. Stevens to get a copy of The acct of J. Moore. and B. Rand. Settled with Walter McCrate for wood,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-03-24,The wind Southerly went to Ellsworth with C. Stevens to get a copy of The acct of J. Moore. and B. Rand. Settled with Walter McCrate for wood,Ellsworth,1875,3,-68.42420475,44.54105229
1875-03-24,The wind Southerly went to Ellsworth with C. Stevens to get a copy of The acct of J. Moore. and B. Rand. Settled with Walter McCrate for wood,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-03-27,The wind Westerly in forenoon work on board the Harp The wind Southerly in afternoon hauled the Harp from the wharf and went into Sargent's Cove. Recd letter from Geo. A. Dyer. also one from Benj. Kittridge to give the Amulet up,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-03-27,The wind Westerly in forenoon work on board the Harp The wind Southerly in afternoon hauled the Harp from the wharf and went into Sargent's Cove. Recd letter from Geo. A. Dyer. also one from Benj. Kittridge to give the Amulet up,Winter Harbor,1875,3,-68.09811741,44.39116851
1875-04-08,calm in morning wrote letter to Penobscot Ins Co at 9 AM moderate South West Wind left home for Calais kept of by schoodic at 2 PM passed Red Head at dark and Little River light at 12 midnight the wind hauled to the North went into Little River,Winter Harbor,1875,4,-68.09811741,44.39116851
1875-04-08,calm in morning wrote letter to Penobscot Ins Co at 9 AM moderate South West Wind left home for Calais kept of by schoodic at 2 PM passed Red Head at dark and Little River light at 12 midnight the wind hauled to the North went into Little River,Little River,1875,4,-67.2021180472245,44.6526698980649
1875-04-09,The wind N. East in morning and hauling out to the Southward. got under way at 2 oclock PM the wind Southwest anchored at West Quaddy at Sun set.,Little River,1875,4,-67.2021180472245,44.6526698980649
1875-04-09,The wind N. East in morning and hauling out to the Southward. got under way at 2 oclock PM the wind Southwest anchored at West Quaddy at Sun set.,West Quoddy,1875,4,-66.950649,44.815133
1875-04-10,The wind South West fresh breese got underway at noon and went trough Lubec Narrrows for Calais rainy in afternoon by spells anchored at Mill cove at sunset calm.,West Quoddy,1875,4,-66.950649,44.815133
1875-04-13,The wind N. E. to South. laid at anchor below the Ledge untill 2 oclock very large cakes comming down got underway at 2 PM. sailed through the drift ice and went up to the wharf in Calais wrote letter home,Calais,1875,4,-67.282753,45.188042
1875-04-14,The wind N. East laid along side of the wharf waiting for lumber and working on vessel clear wheather,Calais,1875,4,-67.282753,45.188042
1875-04-24,Calm in morning Petit menan bore N. W. by W. at 8 oclock AM. about 5 miles distant the wind breezed up southerly went in home and anchored a few minutes before sun set.,Winter Harbor,1875,4,-68.09811741,44.39116851
1875-04-25,The wind North West got under way in the morning for New York. went up inside as far as Deer Isle and kept of by Saddle back and went outside of Matinicus Rock passed matinicus Rock at dark pleasant weather wind increasing. at 8 PM took in outer jib and stowed it also fore and main gaft top sails steered W. S. W.,Winter Harbor,1875,4,-68.09811741,44.39116851
1875-04-25,The wind North West got under way in the morning for New York. went up inside as far as Deer Isle and kept of by Saddle back and went outside of Matinicus Rock passed matinicus Rock at dark pleasant weather wind increasing. at 8 PM took in outer jib and stowed it also fore and main gaft top sails steered W. S. W.,Deer Isle,1875,4,-68.67589735,44.21412573
1875-04-25,The wind North West got under way in the morning for New York. went up inside as far as Deer Isle and kept of by Saddle back and went outside of Matinicus Rock passed matinicus Rock at dark pleasant weather wind increasing. at 8 PM took in outer jib and stowed it also fore and main gaft top sails steered W. S. W.,Matinicus Rock,1875,4,-68.855033,43.783473
1875-04-29,The wind Easterly passed Eaton's Neck at 5 AM moderate passed between Sand Point and Execution Rock Light at 12 M anchored untill the turn of the ride then towed through the gate and anchored in New York at dark.,Sandy Point,1875,4,-68.806784,44.5064338
1875-04-29,The wind Easterly passed Eaton's Neck at 5 AM moderate passed between Sand Point and Execution Rock Light at 12 M anchored untill the turn of the ride then towed through the gate and anchored in New York at dark.,Execution Rocks Light,1875,4,-73.737861,40.878139
1875-05-09,Calm and warm hauled from the Dock in forenoon took a lug boat and towed through Hell gate at noon and anchored. got underway again at 3 P.M. with a light wind to the Southward. passed Execution Rock and Sand point Lights at sunset. anchored at Hempstead at 10 PM calm and thick of fog.,Execution Rocks Light,1875,5,-73.737861,40.878139
1875-05-13,The wind westerly and pleasant set up rigging and mending sails towed into the wharf in Charlestown to discharge coal wrote letter home recd one from home,Boston,1875,5,-71.057083,42.361145
1875-05-17,The wind W. N. W. passed matinicus Rock at 4 A.M. The wind hauled out S.W. passed Baker's Island at noon. the wind hauled to the North bear into Winter Harbor anchored at 4 PM,Matinicus Rock,1875,5,-68.855033,43.783473
1875-05-17,The wind W. N. W. passed matinicus Rock at 4 A.M. The wind hauled out S.W. passed Baker's Island at noon. the wind hauled to the North bear into Winter Harbor anchored at 4 PM,Winter Harbor,1875,5,-68.09811741,44.39116851
1875-05-21,The wind W. N. W. got underway for Calais in forenoon heavy sea running The wind hauled more Westerly passed Little River at 9 P.M. anchored at West Quaddy at 12 at night,Winter Harbor,1875,5,-68.09811741,44.39116851
1875-05-21,The wind W. N. W. got underway for Calais in forenoon heavy sea running The wind hauled more Westerly passed Little River at 9 P.M. anchored at West Quaddy at 12 at night,Little River,1875,5,-67.2021180472245,44.6526698980649
1875-05-21,The wind W. N. W. got underway for Calais in forenoon heavy sea running The wind hauled more Westerly passed Little River at 9 P.M. anchored at West Quaddy at 12 at night,West Quoddy,1875,5,-66.950649,44.815133
1875-05-25,The wind very moderate and variable. and hot commenced loading apart out of the water and a part off the wharf. the wind came of at night with a squall with Thunder and heavy rain.,Calais,1875,5,-67.282753,45.188042
1875-06-01,The wind Southerly got underway in forenoon and beat down to Perry and anchored at 3. P.M.,Calais,1875,6,-67.282753,45.188042
1875-06-01,The wind Southerly got underway in forenoon and beat down to Perry and anchored at 3. P.M.,Perry,1875,6,-67.072166378,44.97166278
1875-06-05,The wind Southerly and foggy in morning cleared up at 7 went gunning,Winter Harbor,1875,6,-68.09811741,44.39116851
1875-06-16,Calm in the morning anchored between the Beaver Tail light and Dutch Island at 4 am. Calm untill 9 oclock when the wind  breezed up S. S. W. got under way and went to Providence anchored at 4 P.M. Towed into the dock to discharge,Beavertail Lighthouse,1875,6,-71.3993,41.4493
